DATE,SUBSCRIBERS_GAINED,SUBSCRIBERS_LOST,VIEWS,WATCH_HOURS,LIKES,SHARES,COMMENTS,TOTAL_SUBSCRIBERS
2020-01-01,1,0,9,0,0,0,0,1
2020-01-02,1,0,13,1,0,0,0,2
2020-01-03,1,0,17,1,0,0,0,3
2020-01-04,1,0,45,2,0,0,0,4
2020-01-05,1,0,63,4,0,0,0,5
2020-01-06,1,0,34,3,1,0,0,6
2020-01-07,1,0,39,3,1,0,0,7
2020-01-08,1,0,46,3,1,0,0,8
2020-01-09,1,0,48,5,1,0,0,9
2020-01-10,1,0,49,5,2,0,0,10
2020-01-11,1,0,139,13,4,0,0,11
2020-01-12,1,0,119,11,4,0,0,12
2020-01-13,2,0,60,5,2,0,0,14
2020-01-14,1,0,64,7,3,0,0,15
2020-01-15,1,0,84,7,3,0,0,16
2020-01-16,2,0,89,6,3,0,0,18
2020-01-17,2,0,90,9,3,0,0,20
2020-01-18,2,0,228,18,6,0,0,22
2020-01-19,2,0,198,15,9,0,0,24
2020-01-20,2,0,106,10,4,0,0,26
2020-01-21,3,0,105,9,4,0,0,29
2020-01-22,2,0,122,9,4,0,0,31
2020-01-23,3,0,117,9,3,0,0,34
2020-01-24,2,0,118,13,5,1,0,36
2020-01-25,3,0,303,22,11,1,0,39
2020-01-26,3,0,326,27,11,1,0,42
2020-01-27,2,0,129,14,5,1,0,44
2020-01-28,3,0,143,13,5,1,0,47
2020-01-29,3,0,134,13,6,1,0,50
2020-01-30,3,0,116,11,7,1,0,53
2020-01-31,3,0,163,13,7,1,0,56
2020-02-01,4,0,396,33,15,1,0,60
2020-02-02,3,0,395,31,13,1,0,63
2020-02-03,3,0,142,16,6,1,0,66
2020-02-04,4,0,176,17,8,1,0,70
2020-02-05,3,0,145,18,8,1,0,73
2020-02-06,4,0,219,15,8,1,0,77
2020-02-07,3,0,177,21,6,1,0,80
2020-02-08,3,0,519,42,15,1,0,83
2020-02-09,4,0,518,40,18,1,0,87
2020-02-10,4,0,197,21,9,1,0,91
2020-02-11,4,1,196,24,10,1,0,94
2020-02-12,4,0,235,17,9,2,0,98
2020-02-13,4,1,213,20,10,2,0,101
2020-02-14,4,1,241,16,10,2,1,104
2020-02-15,4,0,523,47,22,2,1,108
2020-02-16,4,1,462,49,22,2,1,111
2020-02-17,5,1,199,22,10,1,1,115
2020-02-18,5,1,268,21,10,2,1,119
2020-02-19,4,1,252,18,11,2,1,122
2020-02-20,5,1,257,24,11,2,1,126
2020-02-21,5,0,298,27,11,2,1,131
2020-02-22,5,1,717,51,27,2,1,135
2020-02-23,6,1,635,58,29,2,1,140
2020-02-24,6,1,286,21,12,2,1,145
2020-02-25,6,1,317,27,11,2,1,150
2020-02-26,5,1,266,25,13,2,1,154
2020-02-27,5,1,320,24,11,2,1,158
2020-02-28,6,1,337,25,11,2,1,163
2020-02-29,6,1,781,58,29,3,1,168
2020-03-01,6,1,601,65,31,2,1,173
2020-03-02,6,1,312,25,12,2,1,178
2020-03-03,5,1,312,28,13,3,1,182
2020-03-04,5,1,353,29,13,3,1,186
2020-03-05,7,1,372,26,13,2,1,192
2020-03-06,7,1,415,36,16,3,1,198
2020-03-07,6,1,784,63,36,3,1,203
2020-03-08,7,1,795,65,33,2,1,209
2020-03-09,7,1,421,28,14,3,1,215
2020-03-10,6,1,395,38,13,3,1,220
2020-03-11,7,1,439,34,18,3,1,226
2020-03-12,8,1,407,30,17,3,1,233
2020-03-13,7,1,355,37,15,2,1,239
2020-03-14,8,1,795,76,38,3,2,246
2020-03-15,5,1,785,78,36,3,1,250
2020-03-16,8,1,447,33,16,3,1,257
2020-03-17,7,1,474,32,18,3,1,263
2020-03-18,7,1,509,37,16,3,1,269
2020-03-19,8,1,473,34,17,3,1,276
2020-03-20,6,1,493,43,18,3,1,281
2020-03-21,8,1,950,72,38,3,1,288
2020-03-22,8,1,902,96,42,3,2,295
2020-03-23,9,1,498,37,22,3,2,303
2020-03-24,8,1,483,40,17,4,2,310
2020-03-25,7,2,475,42,15,3,1,315
2020-03-26,8,1,493,37,15,4,2,322
2020-03-27,9,2,497,43,19,4,2,329
2020-03-28,9,2,1236,65,40,3,2,336
2020-03-29,8,1,1252,85,45,3,1,343
2020-03-30,9,1,525,37,20,4,1,351
2020-03-31,9,2,545,36,17,4,1,358
2020-04-01,10,1,535,41,16,3,1,367
2020-04-02,8,2,490,44,21,4,2,373
2020-04-03,9,2,559,46,21,4,1,380
2020-04-04,9,2,1017,99,45,4,2,387
2020-04-05,8,2,1319,92,40,4,2,393
2020-04-06,10,2,472,46,22,4,2,401
2020-04-07,10,2,557,45,24,4,1,409
2020-04-08,9,2,501,49,22,4,2,416
2020-04-09,9,2,582,49,20,4,2,423
2020-04-10,8,2,555,46,22,4,2,429
2020-04-11,9,2,1064,94,42,4,2,436
2020-04-12,9,2,1332,99,56,3,2,443
2020-04-13,9,2,539,45,23,5,2,450
2020-04-14,10,2,628,46,19,5,2,458
2020-04-15,10,2,582,50,23,4,2,466
2020-04-16,12,2,611,52,25,4,2,476
2020-04-17,10,2,536,49,23,5,2,484
2020-04-18,11,2,1265,112,51,5,2,493
2020-04-19,10,2,1294,114,47,5,2,501
2020-04-20,8,2,660,48,26,4,2,507
2020-04-21,11,2,715,46,23,4,2,516
2020-04-22,11,3,567,42,20,4,2,524
2020-04-23,14,3,689,48,24,5,2,535
2020-04-24,11,2,490,55,28,4,2,544
2020-04-25,11,2,1251,110,56,5,2,553
2020-04-26,11,2,1295,117,69,5,2,562
2020-04-27,10,2,553,56,27,4,2,570
2020-04-28,13,2,543,57,27,4,2,581
2020-04-29,12,3,677,49,26,6,2,590
2020-04-30,12,2,640,61,27,5,3,600
2020-05-01,10,2,684,62,26,6,2,608
2020-05-02,13,2,1596,112,58,5,2,619
2020-05-03,10,2,1541,117,65,5,2,627
2020-05-04,12,3,716,64,25,6,2,636
2020-05-05,15,2,671,57,25,5,2,649
2020-05-06,11,2,600,45,25,5,2,658
2020-05-07,11,2,757,50,34,5,2,667
2020-05-08,12,3,648,57,30,4,2,676
2020-05-09,12,3,1413,117,67,6,2,685
2020-05-10,10,3,1541,128,58,6,3,692
2020-05-11,12,3,636,60,31,6,2,701
2020-05-12,11,3,675,70,29,5,2,709
2020-05-13,13,3,732,59,31,6,3,719
2020-05-14,11,2,737,68,27,5,3,728
2020-05-15,15,2,652,71,31,6,3,741
2020-05-16,12,3,1541,162,65,5,2,750
2020-05-17,13,3,1802,146,63,6,3,760
2020-05-18,14,3,762,51,33,6,3,771
2020-05-19,11,3,882,67,26,6,3,779
2020-05-20,14,2,820,71,33,6,3,791
2020-05-21,15,3,822,64,34,5,3,803
2020-05-22,11,3,638,77,29,5,3,811
2020-05-23,14,3,1803,159,65,6,3,822
2020-05-24,14,3,1675,157,72,7,3,833
2020-05-25,15,3,710,74,34,5,3,845
2020-05-26,12,3,767,69,32,7,2,854
2020-05-27,12,3,829,51,35,6,2,863
2020-05-28,15,3,799,65,39,6,3,875
2020-05-29,14,3,696,77,32,5,3,886
2020-05-30,14,3,1854,141,63,6,3,897
2020-05-31,15,3,1620,153,83,7,3,909
2020-06-01,13,2,789,62,40,6,2,920
2020-06-02,15,3,752,83,36,6,3,932
2020-06-03,15,3,761,83,31,6,3,944
2020-06-04,14,3,841,65,34,7,2,955
2020-06-05,17,3,702,73,31,7,4,969
2020-06-06,15,3,2116,150,85,7,3,981
2020-06-07,13,3,1453,173,69,7,3,991
2020-06-08,16,3,745,77,35,7,3,1004
2020-06-09,14,3,823,79,32,7,3,1015
2020-06-10,16,3,843,76,37,7,3,1028
2020-06-11,17,4,792,96,35,7,3,1041
2020-06-12,14,3,797,67,37,7,3,1052
2020-06-13,17,3,1884,139,83,8,4,1066
2020-06-14,16,3,1773,164,74,8,3,1079
2020-06-15,17,3,921,64,40,6,3,1093
2020-06-16,19,3,880,65,37,6,3,1109
2020-06-17,15,3,884,69,34,7,3,1121
2020-06-18,15,3,737,70,47,8,3,1133
2020-06-19,14,3,811,71,40,6,4,1144
2020-06-20,15,4,1788,186,85,8,3,1155
2020-06-21,16,3,1664,168,99,8,4,1168
2020-06-22,17,4,853,78,46,8,4,1181
2020-06-23,17,3,782,87,39,8,3,1195
2020-06-24,18,3,882,74,41,6,4,1210
2020-06-25,17,3,741,79,36,7,4,1224
2020-06-26,19,4,975,84,39,7,4,1239
2020-06-27,16,3,1706,148,87,7,3,1252
2020-06-28,21,3,1921,139,92,8,3,1270
2020-06-29,18,4,903,85,42,7,4,1284
2020-06-30,15,4,791,87,43,9,5,1295
2020-07-01,15,4,912,101,42,7,4,1306
2020-07-02,18,4,738,85,36,9,4,1320
2020-07-03,17,4,966,91,38,9,4,1333
2020-07-04,19,3,1904,186,87,9,3,1349
2020-07-05,18,4,1791,198,92,7,3,1363
2020-07-06,17,4,823,100,47,8,4,1376
2020-07-07,16,3,919,68,37,7,3,1389
2020-07-08,15,3,801,90,41,9,4,1401
2020-07-09,17,4,789,106,47,8,4,1414
2020-07-10,19,4,835,90,42,8,4,1429
2020-07-11,18,4,1700,231,101,7,4,1443
2020-07-12,16,4,2281,186,96,6,4,1455
2020-07-13,18,4,809,89,45,7,4,1469
2020-07-14,19,4,931,90,43,9,4,1484
2020-07-15,17,4,879,70,47,8,3,1497
2020-07-16,19,4,777,80,38,8,4,1512
2020-07-17,19,3,863,81,43,9,4,1528
2020-07-18,16,4,2100,222,103,10,4,1540
2020-07-19,19,3,1913,225,108,10,4,1556
2020-07-20,20,4,972,95,52,8,5,1572
2020-07-21,21,4,958,100,44,7,4,1589
2020-07-22,21,3,950,92,53,11,4,1607
2020-07-23,16,4,831,105,43,11,4,1619
2020-07-24,17,4,778,94,52,9,4,1632
2020-07-25,20,4,1846,213,112,8,3,1648
2020-07-26,20,4,2007,207,94,10,5,1664
2020-07-27,20,4,924,102,48,9,4,1680
2020-07-28,27,4,686,92,47,9,4,1703
2020-07-29,21,4,877,106,50,10,4,1720
2020-07-30,22,4,893,86,47,9,4,1738
2020-07-31,22,5,856,86,46,8,4,1755
2020-08-01,21,5,2241,234,123,9,5,1771
2020-08-02,19,4,2072,218,108,10,4,1786
2020-08-03,22,5,1001,94,53,10,3,1803
2020-08-04,19,5,866,108,48,10,4,1817
2020-08-05,20,4,970,93,57,10,4,1833
2020-08-06,19,5,1033,98,46,9,4,1847
2020-08-07,21,5,1005,114,46,10,4,1863
2020-08-08,25,4,1785,261,128,6,5,1884
2020-08-09,17,4,1955,263,108,9,5,1897
2020-08-10,22,5,862,99,58,10,5,1914
2020-08-11,17,5,938,115,55,9,5,1926
2020-08-12,20,5,957,93,50,9,4,1941
2020-08-13,23,5,822,94,42,9,4,1959
2020-08-14,21,5,904,79,51,11,5,1975
2020-08-15,19,4,1614,272,117,10,5,1990
2020-08-16,20,5,2318,213,130,11,5,2005
2020-08-17,23,5,856,104,60,8,5,2023
2020-08-18,20,5,908,96,48,10,5,2038
2020-08-19,22,5,877,113,56,10,5,2055
2020-08-20,22,4,1010,102,56,10,4,2073
2020-08-21,20,5,650,93,58,9,5,2088
2020-08-22,27,5,2043,252,126,10,5,2110
2020-08-23,23,5,2029,207,96,11,6,2128
2020-08-24,17,5,871,99,53,8,5,2140
2020-08-25,22,5,1071,86,47,12,5,2157
2020-08-26,21,5,834,93,53,11,5,2173
2020-08-27,24,4,988,111,59,10,5,2193
2020-08-28,20,5,951,88,56,11,5,2208
2020-08-29,22,5,2333,211,137,9,4,2225
2020-08-30,24,5,1938,249,128,10,5,2244
2020-08-31,25,5,857,105,48,10,5,2264
2020-09-01,20,5,1027,134,41,12,5,2279
2020-09-02,22,6,968,133,56,11,5,2295
2020-09-03,22,5,786,103,54,11,5,2312
2020-09-04,21,4,881,119,50,10,6,2329
2020-09-05,27,6,2182,274,103,11,5,2350
2020-09-06,24,6,2283,240,117,13,5,2368
2020-09-07,20,4,874,97,55,12,5,2384
2020-09-08,25,6,666,115,61,11,5,2403
2020-09-09,28,5,992,113,58,12,5,2426
2020-09-10,26,5,829,111,67,12,5,2447
2020-09-11,20,5,756,121,51,12,4,2462
2020-09-12,22,5,1531,243,141,12,5,2479
2020-09-13,27,5,2317,234,130,12,7,2501
2020-09-14,22,5,967,119,62,11,6,2518
2020-09-15,25,5,935,123,56,12,5,2538
2020-09-16,26,5,1093,105,65,11,6,2559
2020-09-17,22,5,5119,130,305,50,30,2576
2020-09-18,24,5,1121,98,55,11,6,2595
2020-09-19,16,6,1874,254,132,11,5,2605
2020-09-20,22,6,2176,263,130,10,6,2621
2020-09-21,24,5,816,113,63,13,4,2640
2020-09-22,21,6,954,114,53,8,5,2655
2020-09-23,29,6,955,145,60,15,6,2678
2020-09-24,21,6,1044,112,63,14,6,2693
2020-09-25,24,6,990,153,61,11,5,2711
2020-09-26,25,6,2365,290,155,12,6,2730
2020-09-27,29,6,2391,281,148,12,5,2753
2020-09-28,21,5,1211,130,61,11,6,2769
2020-09-29,28,6,968,156,63,12,6,2791
2020-09-30,25,6,908,113,64,12,6,2810
2020-10-01,23,5,1032,111,65,12,5,2828
2020-10-02,27,6,929,116,51,12,5,2849
2020-10-03,26,6,2621,285,137,10,6,2869
2020-10-04,24,6,2225,236,119,12,6,2887
2020-10-05,26,7,964,128,71,12,5,2906
2020-10-06,25,7,977,149,63,12,7,2924
2020-10-07,26,5,1104,130,62,12,6,2945
2020-10-08,28,5,1017,125,69,14,6,2968
2020-10-09,30,6,972,121,67,12,5,2992
2020-10-10,23,6,2737,317,128,13,7,3009
2020-10-11,32,6,2155,267,144,14,4,3035
2020-10-12,21,7,1056,155,62,12,7,3049
2020-10-13,26,5,1125,156,53,13,7,3070
2020-10-14,28,7,888,135,60,12,6,3091
2020-10-15,27,6,1117,132,64,14,7,3112
2020-10-16,25,7,957,146,65,12,6,3130
2020-10-17,26,7,2619,330,126,14,6,3149
2020-10-18,26,6,2198,274,166,13,6,3169
2020-10-19,25,6,1161,127,65,12,8,3188
2020-10-20,29,7,1211,116,67,14,7,3210
2020-10-21,28,6,1190,140,69,13,7,3232
2020-10-22,25,6,1129,144,62,14,6,3251
2020-10-23,30,6,1081,117,70,9,6,3275
2020-10-24,28,5,2358,292,146,13,6,3298
2020-10-25,30,6,2886,265,137,12,7,3322
2020-10-26,29,6,1045,124,72,12,6,3345
2020-10-27,25,6,1011,145,78,12,6,3364
2020-10-28,26,7,1211,128,73,12,6,3383
2020-10-29,30,6,1050,134,75,13,6,3407
2020-10-30,30,7,1038,116,65,11,7,3430
2020-10-31,28,6,2220,319,130,14,6,3452
2020-11-01,29,6,2484,312,177,15,6,3475
2020-11-02,32,7,1156,130,84,14,7,3500
2020-11-03,27,7,1201,138,80,15,6,3520
2020-11-04,30,7,1290,143,67,15,6,3543
2020-11-05,28,7,1247,130,62,15,7,3564
2020-11-06,28,6,1169,121,63,16,7,3586
2020-11-07,32,6,2643,378,132,13,6,3612
2020-11-08,31,6,2850,301,157,13,7,3637
2020-11-09,31,6,1367,142,82,15,8,3662
2020-11-10,33,9,1234,158,70,15,7,3686
2020-11-11,29,8,1169,195,74,15,7,3707
2020-11-12,31,6,1110,127,82,17,7,3732
2020-11-13,28,6,1061,152,69,14,7,3754
2020-11-14,30,7,2996,303,195,15,7,3777
2020-11-15,29,7,2989,310,195,13,5,3799
2020-11-16,30,7,1335,136,72,17,6,3822
2020-11-17,31,7,1254,130,69,14,8,3846
2020-11-18,27,7,1458,147,78,14,6,3866
2020-11-19,36,7,1223,126,71,14,7,3895
2020-11-20,27,7,1417,162,65,13,7,3915
2020-11-21,26,5,2918,337,186,13,6,3936
2020-11-22,34,7,2767,348,186,14,7,3963
2020-11-23,33,6,1395,143,75,12,7,3990
2020-11-24,32,7,1380,145,65,13,9,4015
2020-11-25,32,9,1382,155,65,17,7,4038
2020-11-26,30,7,1353,133,76,16,8,4061
2020-11-27,28,7,1345,146,71,16,7,4082
2020-11-28,31,8,3788,312,164,16,7,4105
2020-11-29,29,7,3442,312,186,17,8,4127
2020-11-30,34,7,1475,120,81,12,8,4154
2020-12-01,30,8,1400,174,86,13,7,4176
2020-12-02,28,9,1534,143,69,14,7,4195
2020-12-03,30,6,1475,172,74,14,7,4219
2020-12-04,33,8,1415,171,82,14,7,4244
2020-12-05,29,7,3099,303,180,14,8,4266
2020-12-06,29,8,3190,312,200,15,7,4287
2020-12-07,32,7,982,196,81,15,7,4312
2020-12-08,32,7,1478,184,92,14,8,4337
2020-12-09,30,7,1386,156,82,12,8,4360
2020-12-10,30,8,1699,161,86,14,6,4382
2020-12-11,33,8,1478,148,76,14,8,4407
2020-12-12,27,6,2943,371,177,15,7,4428
2020-12-13,27,7,3346,330,193,14,7,4448
2020-12-14,30,7,1346,127,92,15,8,4471
2020-12-15,32,6,1585,138,85,14,8,4497
2020-12-16,33,7,1567,160,79,15,8,4523
2020-12-17,37,7,1679,142,91,14,8,4553
2020-12-18,35,9,1421,160,62,14,8,4579
2020-12-19,32,8,3506,324,155,14,9,4603
2020-12-20,33,6,3035,335,193,15,8,4630
2020-12-21,29,7,1682,176,81,14,7,4652
2020-12-22,33,8,1664,167,86,17,7,4677
2020-12-23,32,9,1670,163,81,16,9,4700
2020-12-24,34,6,1602,178,86,16,7,4728
2020-12-25,30,6,1679,172,75,15,7,4752
2020-12-26,35,9,4236,425,193,17,6,4778
2020-12-27,38,8,3568,353,202,17,8,4808
2020-12-28,33,7,1665,158,92,16,8,4834
2020-12-29,35,8,1473,144,99,19,7,4861
2020-12-30,36,6,1518,159,85,17,8,4891
2020-12-31,32,8,1690,183,85,18,7,4915
2021-01-01,35,8,1864,189,70,16,10,4942
2021-01-02,34,9,3702,414,177,17,7,4967
2021-01-03,34,7,3733,310,184,15,8,4994
2021-01-04,31,8,1639,187,93,16,7,5017
2021-01-05,34,7,1628,138,79,17,9,5044
2021-01-06,36,8,1781,185,91,17,8,5072
2021-01-07,39,7,1479,164,84,17,7,5104
2021-01-08,38,8,1975,183,83,18,9,5134
2021-01-09,42,7,3701,333,195,14,7,5169
2021-01-10,32,9,4274,432,184,15,9,5192
2021-01-11,38,9,1556,147,82,17,10,5221
2021-01-12,35,8,1913,161,71,15,9,5248
2021-01-13,43,8,1924,156,84,23,9,5283
2021-01-14,32,7,1884,143,82,18,9,5308
2021-01-15,32,8,1643,175,82,17,10,5332
2021-01-16,33,8,4233,463,202,16,9,5357
2021-01-17,28,11,3662,497,207,16,9,5374
2021-01-18,33,7,1809,177,89,17,9,5400
2021-01-19,33,10,2060,195,96,17,7,5423
2021-01-20,36,9,2028,180,92,16,9,5450
2021-01-21,37,9,1891,185,85,17,7,5478
2021-01-22,42,10,1714,171,84,20,8,5510
2021-01-23,39,9,4574,407,204,20,6,5540
2021-01-24,34,9,4330,420,209,18,9,5565
2021-01-25,33,8,1483,168,101,15,8,5590
2021-01-26,38,10,2094,177,99,18,9,5618
2021-01-27,31,9,1947,178,84,20,9,5640
2021-01-28,43,8,2198,195,88,20,9,5675
2021-01-29,41,7,1757,161,95,19,8,5709
2021-01-30,35,8,3044,405,222,20,9,5736
2021-01-31,30,8,4613,486,220,18,10,5758
2021-02-01,42,9,2063,203,90,19,9,5791
2021-02-02,36,10,1674,207,79,16,9,5817
2021-02-03,41,8,1827,183,81,18,9,5850
2021-02-04,31,9,2597,189,93,20,8,5872
2021-02-05,35,9,1983,202,94,17,9,5898
2021-02-06,37,9,24824,479,911,80,35,5926
2021-02-07,37,7,4347,333,207,18,8,5956
2021-02-08,35,8,1642,160,98,18,7,5983
2021-02-09,40,9,2052,209,81,19,8,6014
2021-02-10,33,10,2041,180,102,17,9,6037
2021-02-11,37,8,2023,174,89,21,9,6066
2021-02-12,38,7,2092,163,104,16,9,6097
2021-02-13,40,9,4912,398,198,21,9,6128
2021-02-14,40,8,4737,362,186,17,7,6160
2021-02-15,34,8,1875,227,89,15,9,6186
2021-02-16,32,8,2261,188,93,19,8,6210
2021-02-17,43,9,1744,188,90,18,8,6244
2021-02-18,39,8,1729,200,92,16,10,6275
2021-02-19,35,7,2347,208,97,15,8,6303
2021-02-20,44,10,5190,468,209,18,8,6337
2021-02-21,39,10,4932,474,211,20,7,6366
2021-02-22,43,10,1905,179,79,20,9,6399
2021-02-23,39,8,2066,186,99,19,8,6430
2021-02-24,47,9,2174,207,94,20,9,6468
2021-02-25,46,9,1884,182,111,19,8,6505
2021-02-26,38,10,2085,193,87,16,9,6533
2021-02-27,43,10,5418,452,177,16,9,6566
2021-02-28,42,8,5834,470,229,18,11,6600
2021-03-01,45,9,2183,160,100,19,10,6636
2021-03-02,35,10,2460,209,87,21,7,6661
2021-03-03,42,11,1856,191,82,20,8,6692
2021-03-04,44,10,2456,210,112,20,9,6726
2021-03-05,32,10,2126,211,111,19,8,6748
2021-03-06,35,9,5384,513,164,16,6,6774
2021-03-07,31,11,5113,504,209,20,11,6794
2021-03-08,39,10,2647,224,114,20,10,6823
2021-03-09,43,9,2140,227,94,15,10,6857
2021-03-10,46,11,2502,204,94,18,9,6892
2021-03-11,40,10,2296,199,96,18,10,6922
2021-03-12,47,9,2333,217,88,20,9,6960
2021-03-13,35,9,5252,481,184,18,10,6986
2021-03-14,33,10,4914,436,247,19,9,7009
2021-03-15,40,10,2389,209,81,19,11,7039
2021-03-16,42,10,2386,200,102,19,8,7071
2021-03-17,40,10,2466,184,109,18,11,7101
2021-03-18,32,11,2436,228,86,18,10,7122
2021-03-19,40,11,2616,204,91,18,9,7151
2021-03-20,35,10,5973,551,254,21,10,7176
2021-03-21,44,11,4906,382,238,21,10,7209
2021-03-22,43,9,2656,192,95,18,11,7243
2021-03-23,37,10,2160,205,114,23,10,7270
2021-03-24,39,12,2602,228,114,19,9,7297
2021-03-25,37,10,2616,213,105,23,10,7324
2021-03-26,41,9,1997,212,93,19,12,7356
2021-03-27,45,9,5624,411,220,16,11,7392
2021-03-28,37,9,5323,411,238,21,11,7420
2021-03-29,44,9,2300,214,101,21,11,7455
2021-03-30,39,9,2832,179,113,20,11,7485
2021-03-31,38,8,2337,197,87,19,11,7515
2021-04-01,41,10,2303,219,88,20,9,7546
2021-04-02,38,11,2530,188,106,19,9,7573
2021-04-03,40,9,6053,546,222,20,10,7604
2021-04-04,37,12,5596,531,220,22,9,7629
2021-04-05,51,11,2823,177,86,21,9,7669
2021-04-06,43,11,2667,191,105,22,9,7701
2021-04-07,39,9,1984,163,104,20,13,7731
2021-04-08,43,11,2407,195,112,20,10,7763
2021-04-09,42,9,2404,228,106,18,10,7796
2021-04-10,42,11,6017,459,234,20,9,7827
2021-04-11,45,10,4241,501,265,14,8,7862
2021-04-12,46,11,3213,181,92,20,9,7897
2021-04-13,41,9,2700,231,112,21,12,7929
2021-04-14,41,9,2607,202,89,22,11,7961
2021-04-15,42,11,2876,215,98,20,11,7992
2021-04-16,33,9,3180,213,94,22,11,8016
2021-04-17,37,11,6311,423,261,16,10,8042
2021-04-18,49,9,6365,429,240,21,12,8082
2021-04-19,51,11,2620,238,108,18,10,8122
2021-04-20,43,9,2552,226,96,19,12,8156
2021-04-21,46,11,2469,240,105,21,11,8191
2021-04-22,45,11,2381,225,100,24,8,8225
2021-04-23,58,10,2421,222,113,22,10,8273
2021-04-24,49,11,5062,407,220,21,8,8311
2021-04-25,44,11,5814,479,279,21,12,8344
2021-04-26,40,10,2167,219,91,20,10,8374
2021-04-27,37,9,2658,263,101,20,8,8402
2021-04-28,45,8,2602,236,128,22,11,8439
2021-04-29,41,11,2651,255,105,19,10,8469
2021-04-30,38,9,2478,235,96,23,9,8498
2021-05-01,42,11,7699,463,254,21,12,8529
2021-05-02,40,10,6692,506,236,24,11,8559
2021-05-03,52,11,2293,228,102,24,10,8600
2021-05-04,49,10,2682,202,99,18,10,8639
2021-05-05,45,10,2463,215,142,21,9,8674
2021-05-06,52,12,2357,220,109,20,9,8714
2021-05-07,46,11,2273,261,90,18,12,8749
2021-05-08,41,11,6164,400,290,20,10,8779
2021-05-09,52,11,5508,569,267,28,11,8820
2021-05-10,48,9,2881,205,104,23,8,8859
2021-05-11,41,12,2889,195,102,26,9,8888
2021-05-12,45,12,2989,254,121,24,12,8921
2021-05-13,42,10,2404,244,110,21,11,8953
2021-05-14,39,11,2753,257,91,21,13,8981
2021-05-15,50,11,6288,555,301,24,12,9020
