DATE,SUBSCRIBERS_GAINED,SUBSCRIBERS_LOST,VIEWS,WATCH_HOURS,LIKES,SHARES,COMMENTS,TOTAL_SUBSCRIBERS
2021-05-16,55,11,5633,621,245,23,11,9064
2021-05-17,40,11,2425,242,131,21,11,9093
2021-05-18,49,13,3051,226,129,19,11,9129
2021-05-19,43,12,2687,238,103,30,13,9160
2021-05-20,44,10,2793,260,127,22,12,9194
2021-05-21,44,12,2410,213,107,22,11,9226
2021-05-22,42,13,5186,488,211,23,11,9255
2021-05-23,47,12,5567,506,249,22,13,9290
2021-05-24,43,12,2590,184,120,23,12,9321
2021-05-25,48,13,2342,236,110,26,13,9356
2021-05-26,47,12,2618,189,113,23,9,9391
2021-05-27,46,11,2177,235,130,20,12,9426
2021-05-28,43,12,2324,255,118,23,11,9457
2021-05-29,44,11,6282,504,240,22,13,9490
2021-05-30,51,11,6238,618,281,26,13,9530
2021-05-31,50,11,2510,201,120,26,11,9569
2021-06-01,43,13,2345,264,88,23,13,9599
2021-06-02,48,10,2341,253,123,20,13,9637
2021-06-03,51,13,2509,196,123,20,11,9675
2021-06-04,40,12,2772,302,118,23,14,9703
2021-06-05,50,10,6398,533,290,24,11,9743
2021-06-06,45,12,5559,490,249,22,11,9776
2021-06-07,51,9,2298,205,123,22,12,9818
2021-06-08,44,12,2664,234,100,22,11,9850
2021-06-09,39,13,2378,237,124,23,12,9876
2021-06-10,40,11,2455,243,143,18,13,9905
2021-06-11,49,12,2929,234,108,21,12,9942
2021-06-12,50,14,6295,578,249,22,10,9978
2021-06-13,44,11,5899,522,252,27,12,10011
2021-06-14,52,10,2249,195,122,22,11,10053
2021-06-15,41,13,2629,239,108,24,13,10081
2021-06-16,48,14,2844,185,126,24,12,10115
2021-06-17,43,12,2471,252,131,27,13,10146
2021-06-18,46,13,2912,220,128,27,13,10179
2021-06-19,49,13,6510,558,225,24,13,10215
2021-06-20,45,11,6714,623,301,23,11,10249
2021-06-21,47,11,2632,222,134,22,13,10285
2021-06-22,54,13,2700,272,132,23,14,10326
2021-06-23,47,14,2907,236,127,23,11,10359
2021-06-24,54,13,2657,290,125,26,14,10400
2021-06-25,44,11,2412,238,136,25,11,10433
2021-06-26,52,14,5449,510,330,26,11,10471
2021-06-27,57,11,5834,596,252,27,12,10517
2021-06-28,37,11,2202,238,137,29,13,10543
2021-06-29,46,12,2488,228,123,25,13,10577
2021-06-30,53,14,2796,238,122,27,11,10616
2021-07-01,49,13,1965,249,105,24,13,10652
2021-07-02,52,13,2897,284,121,27,11,10691
2021-07-03,47,13,6277,454,252,27,10,10725
2021-07-04,51,12,5376,567,267,27,11,10764
2021-07-05,50,13,2636,267,111,25,11,10801
2021-07-06,57,9,2496,257,120,23,13,10849
2021-07-07,52,12,2798,286,121,21,14,10889
2021-07-08,53,12,2732,251,127,25,10,10930
2021-07-09,49,11,2135,249,106,29,13,10968
2021-07-10,48,13,5905,605,243,24,11,11003
2021-07-11,49,12,5454,578,294,27,13,11040
2021-07-12,53,14,2491,245,117,27,11,11079
2021-07-13,49,14,2286,269,141,24,11,11114
2021-07-14,53,12,2892,239,130,28,13,11155
2021-07-15,62,12,2712,241,135,18,12,11205
2021-07-16,56,12,2272,243,146,22,12,11249
2021-07-17,50,12,4776,657,279,23,9,11287
2021-07-18,58,13,5290,393,272,23,14,11332
2021-07-19,50,11,2546,268,140,26,13,11371
2021-07-20,41,11,2494,259,135,26,12,11401
2021-07-21,47,13,2737,215,126,26,10,11435
2021-07-22,42,13,2620,268,147,27,14,11464
2021-07-23,50,11,2658,272,127,23,12,11503
2021-07-24,52,14,5622,621,292,22,12,11541
2021-07-25,61,12,4680,432,292,27,16,11590
2021-07-26,54,13,2364,297,118,24,12,11631
2021-07-27,51,14,2662,242,131,22,14,11668
2021-07-28,57,13,2390,280,149,28,13,11712
2021-07-29,41,13,2520,282,137,29,13,11740
2021-07-30,54,12,2319,240,131,30,13,11782
2021-07-31,57,12,4825,632,290,26,13,11827
2021-08-01,45,12,5305,571,306,28,13,11860
2021-08-02,59,12,2457,210,142,30,13,11907
2021-08-03,55,13,2224,296,140,24,15,11949
2021-08-04,51,11,2320,245,128,29,11,11989
2021-08-05,57,12,2149,243,137,27,14,12034
2021-08-06,66,12,2634,256,139,29,14,12088
2021-08-07,55,12,5166,616,267,27,14,12131
2021-08-08,55,13,6087,598,303,30,14,12173
2021-08-09,51,13,2719,282,104,27,13,12211
2021-08-10,49,14,2336,232,140,22,10,12246
2021-08-11,58,14,2114,249,143,30,13,12290
2021-08-12,49,12,1859,266,144,24,12,12327
2021-08-13,54,11,2000,321,129,30,12,12370
2021-08-14,52,12,4547,600,312,26,11,12410
2021-08-15,57,12,5990,675,346,30,12,12455
2021-08-16,56,13,2364,272,154,30,12,12498
2021-08-17,60,12,2425,258,135,28,10,12546
2021-08-18,52,11,1813,265,137,28,14,12587
2021-08-19,53,12,2049,268,151,28,16,12628
2021-08-20,49,13,2533,289,115,21,14,12664
2021-08-21,52,14,5380,699,297,27,13,12702
2021-08-22,57,12,5146,636,346,24,13,12747
2021-08-23,59,13,2450,307,150,27,13,12793
2021-08-24,50,12,2697,248,142,24,13,12831
2021-08-25,60,13,2264,264,116,24,13,12878
2021-08-26,63,12,2329,255,136,31,12,12929
2021-08-27,58,14,2356,285,129,30,16,12973
2021-08-28,66,11,6442,598,319,27,11,13028
2021-08-29,51,13,4103,668,285,28,14,13066
2021-08-30,49,14,2465,251,124,27,13,13101
2021-08-31,46,14,2280,279,110,29,16,13133
2021-09-01,64,17,2435,297,155,25,14,13180
2021-09-02,60,14,2152,221,133,30,13,13226
2021-09-03,56,12,2292,338,141,27,13,13270
2021-09-04,58,13,5549,612,312,26,14,13315
2021-09-05,50,11,6792,501,279,28,12,13354
2021-09-06,70,13,2487,285,122,26,12,13411
2021-09-07,57,12,2106,282,126,28,11,13456
2021-09-08,57,15,2203,279,130,26,12,13498
2021-09-09,61,13,2196,310,145,29,14,13546
2021-09-10,59,13,1888,303,129,31,14,13592
2021-09-11,58,13,5006,654,371,26,11,13637
2021-09-12,52,16,5557,666,351,27,13,13673
2021-09-13,60,13,2008,281,153,29,14,13720
2021-09-14,68,16,2544,335,140,27,13,13772
2021-09-15,65,15,2415,242,163,29,13,13822
2021-09-16,66,14,2135,289,139,30,13,13874
2021-09-17,54,14,2273,287,142,31,13,13914
2021-09-18,52,14,6021,695,326,26,13,13952
2021-09-19,57,11,5575,589,344,25,14,13998
2021-09-20,58,13,2311,237,152,27,17,14043
2021-09-21,64,15,2256,292,136,25,13,14092
2021-09-22,48,14,2331,296,136,30,13,14126
2021-09-23,67,12,2197,331,153,25,14,14181
2021-09-24,57,14,1830,252,154,35,13,14224
2021-09-25,55,16,6287,726,310,32,16,14263
2021-09-26,52,16,5307,805,272,28,11,14299
2021-09-27,48,14,2418,279,141,31,13,14333
2021-09-28,63,15,2315,253,154,24,15,14381
2021-09-29,59,14,2160,279,171,36,14,14426
2021-09-30,51,12,2291,292,128,27,13,14465
2021-10-01,51,13,1964,308,139,28,15,14503
2021-10-02,57,16,6469,618,315,23,15,14544
2021-10-03,69,14,4626,760,373,30,14,14599
2021-10-04,57,14,2107,260,145,26,13,14642
2021-10-05,50,14,2250,243,133,29,15,14678
2021-10-06,58,17,2661,327,155,27,14,14719
2021-10-07,57,17,2366,227,141,26,15,14759
2021-10-08,43,18,2074,289,129,27,16,14784
2021-10-09,59,14,6007,873,301,30,10,14829
2021-10-10,58,15,5740,666,389,25,14,14872
2021-10-11,64,12,2511,263,153,27,12,14924
2021-10-12,71,17,2558,295,149,31,18,14978
2021-10-13,66,13,2966,296,144,37,14,15031
2021-10-14,58,15,2923,303,153,31,15,15074
2021-10-15,53,13,2240,318,153,27,14,15114
2021-10-16,75,14,6305,603,344,28,13,15175
2021-10-17,60,13,5647,787,339,29,13,15222
2021-10-18,60,14,2544,307,162,28,17,15268
2021-10-19,60,14,2018,322,150,32,16,15314
2021-10-20,61,14,2395,282,135,30,17,15361
2021-10-21,59,16,2245,340,141,32,15,15404
2021-10-22,57,13,2654,294,120,29,15,15448
2021-10-23,57,15,6124,697,407,34,14,15490
2021-10-24,60,16,4398,616,369,29,14,15534
2021-10-25,57,14,2468,273,138,27,13,15577
2021-10-26,56,14,2760,324,147,36,15,15619
2021-10-27,62,14,2443,290,142,24,13,15667
2021-10-28,59,16,2680,278,175,28,15,15710
2021-10-29,70,15,2594,285,130,28,15,15765
2021-10-30,45,14,5852,733,346,38,15,15796
2021-10-31,68,16,5524,643,339,36,17,15848
2021-11-01,69,13,2224,302,165,35,15,15904
2021-11-02,49,16,2256,307,151,29,16,15937
2021-11-03,59,15,2732,248,126,38,18,15981
2021-11-04,59,14,2565,262,149,31,17,16026
2021-11-05,53,14,2534,318,138,33,17,16065
2021-11-06,57,14,5558,643,348,31,14,16108
2021-11-07,55,16,5648,767,396,30,15,16147
2021-11-08,73,17,2872,339,127,30,13,16203
2021-11-09,68,14,2522,332,142,30,16,16257
2021-11-10,70,16,2269,367,146,32,15,16311
2021-11-11,67,12,2826,308,149,32,15,16366
2021-11-12,55,14,2588,331,166,30,17,16407
2021-11-13,59,15,5988,659,342,35,13,16451
2021-11-14,66,14,6958,875,364,21,18,16503
2021-11-15,55,14,2670,374,146,32,17,16544
2021-11-16,67,14,2764,313,159,33,15,16597
2021-11-17,61,16,2379,325,168,34,15,16642
2021-11-18,61,15,2650,356,145,31,16,16688
2021-11-19,68,12,2887,310,169,32,18,16744
2021-11-20,66,12,5194,661,355,34,15,16798
2021-11-21,61,14,6303,771,389,36,15,16845
2021-11-22,71,16,2786,318,154,30,15,16900
2021-11-23,56,11,2782,322,163,32,18,16945
2021-11-24,67,15,3072,290,157,36,15,16997
2021-11-25,67,15,2889,262,156,24,15,17049
2021-11-26,62,18,3224,325,162,29,18,17093
2021-11-27,66,15,5719,780,375,36,16,17144
2021-11-28,56,16,6466,699,312,35,17,17184
2021-11-29,70,16,2872,365,182,33,14,17238
2021-11-30,63,12,2556,297,129,30,15,17289
2021-12-01,61,17,3150,286,148,29,18,17333
2021-12-02,71,16,3560,318,158,30,14,17388
2021-12-03,60,16,2898,318,166,37,15,17432
2021-12-04,55,22,6893,778,416,30,16,17465
2021-12-05,54,12,6650,668,292,32,14,17507
2021-12-06,68,18,2734,366,152,29,15,17557
2021-12-07,56,15,2420,386,126,34,16,17598
2021-12-08,76,16,2763,322,161,30,16,17658
2021-12-09,51,16,2572,364,165,31,18,17693
2021-12-10,76,15,3514,290,187,26,18,17754
2021-12-11,66,15,6709,807,366,27,14,17805
2021-12-12,64,16,6585,807,402,32,16,17853
2021-12-13,62,13,3317,353,171,28,17,17902
2021-12-14,68,17,2718,325,155,39,18,17953
2021-12-15,65,15,2841,230,139,25,17,18003
2021-12-16,73,14,3112,306,167,30,16,18062
2021-12-17,66,15,3426,306,139,32,17,18113
2021-12-18,67,18,7376,663,414,31,17,18162
2021-12-19,63,15,7235,747,362,29,14,18210
2021-12-20,65,16,3178,315,183,29,16,18259
2021-12-21,68,15,3295,302,156,29,18,18312
2021-12-22,55,17,3247,294,168,31,16,18350
2021-12-23,57,17,2869,306,168,39,16,18390
2021-12-24,71,19,3229,367,164,33,16,18442
2021-12-25,67,16,6488,695,355,36,12,18493
2021-12-26,65,17,7364,706,384,34,16,18541
2021-12-27,67,16,3105,316,150,36,17,18592
2021-12-28,69,18,4111,343,145,23,15,18643
2021-12-29,63,15,3281,348,186,32,14,18691
2021-12-30,61,17,2845,231,178,37,15,18735
2021-12-31,68,16,3281,367,167,31,17,18787
2022-01-01,60,16,7911,859,436,39,19,18831
2022-01-02,70,16,8821,672,364,38,19,18885
2022-01-03,56,17,3175,302,189,31,14,18924
2022-01-04,74,16,2854,320,170,31,18,18982
2022-01-05,70,17,3685,310,150,30,15,19035
2022-01-06,69,19,2950,344,198,31,15,19085
2022-01-07,74,18,3289,271,184,29,16,19141
2022-01-08,79,18,7575,672,373,35,18,19202
2022-01-09,75,16,7756,875,405,28,18,19261
2022-01-10,55,15,3728,306,162,35,16,19301
2022-01-11,59,18,3264,380,183,35,16,19342
2022-01-12,64,18,3424,351,128,28,17,19388
2022-01-13,68,19,3531,278,152,39,17,19437
2022-01-14,72,15,3606,361,186,35,18,19494
2022-01-15,63,16,8109,756,371,36,14,19541
2022-01-16,70,14,8419,731,389,31,17,19597
2022-01-17,63,16,3905,349,147,36,15,19644
2022-01-18,64,18,3759,358,202,37,16,19690
2022-01-19,59,16,3798,366,191,33,16,19733
2022-01-20,62,18,3072,383,167,41,17,19777
2022-01-21,59,16,3683,357,164,34,15,19820
2022-01-22,62,17,8680,666,425,38,14,19865
2022-01-23,76,15,8926,738,461,35,13,19926
2022-01-24,62,17,3456,446,188,36,16,19971
2022-01-25,87,12,3482,370,209,28,16,20046
2022-01-26,73,16,3529,427,156,35,16,20103
2022-01-27,71,14,3962,394,158,32,19,20160
2022-01-28,63,19,4166,354,152,31,15,20204
2022-01-29,74,18,8184,803,405,40,19,20260
2022-01-30,65,18,9343,778,396,33,20,20307
2022-01-31,70,20,3869,287,171,31,13,20357
2022-02-01,88,15,3791,349,187,33,17,20430
2022-02-02,69,20,3772,391,195,30,16,20479
2022-02-03,78,19,4157,328,147,39,12,20538
2022-02-04,65,17,4009,364,164,32,14,20586
2022-02-05,70,19,10769,855,425,36,18,20637
2022-02-06,83,15,8056,715,373,39,21,20705
2022-02-07,66,16,4132,335,161,33,19,20755
2022-02-08,83,16,3735,315,193,36,18,20822
2022-02-09,75,16,3613,323,153,31,17,20881
2022-02-10,67,15,3968,307,170,43,20,20933
2022-02-11,75,19,4042,321,181,38,21,20989
2022-02-12,78,17,11630,906,373,34,16,21050
2022-02-13,75,18,8868,722,427,32,14,21107
2022-02-14,60,16,3574,358,166,34,13,21151
2022-02-15,66,14,4154,336,202,34,20,21203
2022-02-16,69,18,3215,397,175,42,17,21254
2022-02-17,71,14,4034,402,189,31,18,21311
2022-02-18,76,17,4091,386,191,36,14,21370
2022-02-19,73,15,9954,825,373,35,16,21428
2022-02-20,62,21,10152,783,317,35,17,21469
2022-02-21,74,19,19587,314,920,175,90,21524
2022-02-22,76,18,4076,427,179,35,17,21582
2022-02-23,76,20,3833,331,188,38,16,21638
2022-02-24,80,16,3694,382,175,38,16,21702
2022-02-25,78,18,4306,397,171,37,20,21762
2022-02-26,75,18,8225,762,483,25,18,21819
2022-02-27,72,18,9060,893,344,37,19,21873
2022-02-28,60,20,3794,388,193,30,16,21913
2022-03-01,75,19,4457,423,169,38,12,21969
2022-03-02,74,18,5001,344,174,41,17,22025
2022-03-03,74,15,3695,315,175,32,16,22084
2022-03-04,63,16,3470,344,166,35,18,22131
2022-03-05,65,17,9489,832,429,34,24,22179
2022-03-06,80,18,9651,821,463,40,19,22241
2022-03-07,73,16,4386,349,190,36,23,22298
2022-03-08,78,22,4112,294,183,42,19,22354
2022-03-09,73,20,4228,382,164,37,17,22407
2022-03-10,73,19,4484,437,191,37,18,22461
2022-03-11,80,18,4787,382,221,36,21,22523
2022-03-12,69,17,7866,873,393,39,21,22575
2022-03-13,74,16,9438,870,396,30,17,22633
2022-03-14,70,18,4458,381,172,36,18,22685
2022-03-15,70,18,3972,401,174,36,15,22737
2022-03-16,71,16,5142,382,133,39,19,22792
2022-03-17,75,19,4113,356,191,36,21,22848
2022-03-18,70,18,4383,339,168,33,18,22900
2022-03-19,83,14,10474,810,346,36,17,22969
2022-03-20,67,16,9352,857,445,32,19,23020
2022-03-21,73,17,3609,358,164,29,19,23076
2022-03-22,71,22,4244,382,178,39,18,23125
2022-03-23,85,19,4900,387,212,39,18,23191
2022-03-24,76,16,4300,402,159,38,18,23251
2022-03-25,82,19,4080,419,157,41,20,23314
2022-03-26,63,15,10974,843,427,34,19,23362
2022-03-27,77,20,9729,729,465,31,16,23419
2022-03-28,81,17,4249,360,157,37,16,23483
2022-03-29,75,18,4551,375,194,36,18,23540
2022-03-30,83,21,4837,305,197,34,20,23602
2022-03-31,71,16,5568,426,148,37,18,23657
2022-04-01,86,16,4875,380,202,35,17,23727
2022-04-02,93,17,11321,877,459,30,19,23803
2022-04-03,73,20,9644,960,407,35,18,23856
2022-04-04,72,15,4055,352,211,33,20,23913
2022-04-05,86,13,4553,398,209,38,19,23986
2022-04-06,88,17,4577,373,190,35,18,24057
2022-04-07,72,19,4044,371,180,41,19,24110
2022-04-08,73,21,4457,349,170,43,21,24162
2022-04-09,74,18,10628,994,423,40,17,24218
2022-04-10,66,18,10597,821,450,32,19,24266
2022-04-11,69,21,4778,406,183,43,18,24314
2022-04-12,68,15,4685,309,148,43,19,24367
2022-04-13,70,18,4325,425,214,38,17,24419
2022-04-14,76,19,4324,421,193,43,19,24476
2022-04-15,78,19,4014,385,183,36,21,24535
2022-04-16,88,18,12101,839,465,31,17,24605
2022-04-17,69,19,10288,893,495,35,16,24655
2022-04-18,84,14,4465,470,137,44,16,24725
2022-04-19,75,17,4146,315,199,32,16,24783
2022-04-20,76,20,5914,414,164,38,20,24839
2022-04-21,82,17,4081,349,201,38,16,24904
2022-04-22,68,19,4378,384,194,36,18,24953
2022-04-23,80,20,10721,843,459,36,20,25013
2022-04-24,78,18,10912,830,409,38,20,25073
2022-04-25,81,19,5014,385,156,36,18,25135
2022-04-26,80,17,5403,342,184,33,19,25198
2022-04-27,97,18,4807,427,201,39,19,25277
2022-04-28,73,20,4093,318,213,42,18,25330
2022-04-29,73,19,4458,409,171,42,18,25384
2022-04-30,73,18,10611,843,479,35,23,25439
2022-05-01,73,19,12420,771,407,33,20,25493
2022-05-02,73,20,3934,397,201,37,24,25546
2022-05-03,87,15,5122,329,184,45,18,25618
2022-05-04,89,21,4653,391,198,41,19,25686
2022-05-05,74,18,4950,335,212,41,16,25742
2022-05-06,72,20,4520,409,171,42,17,25794
2022-05-07,82,21,9404,798,409,40,23,25855
2022-05-08,74,16,11035,841,447,39,18,25913
2022-05-09,84,18,4857,404,243,41,23,25979
2022-05-10,80,19,4999,362,179,37,17,26040
2022-05-11,67,18,4547,391,236,33,17,26089
2022-05-12,91,23,4276,334,236,42,19,26157
2022-05-13,93,18,3837,419,195,44,19,26232
2022-05-14,74,18,11061,1044,429,35,21,26288
2022-05-15,76,20,10646,1136,411,42,20,26344
2022-05-16,81,17,4097,399,196,46,18,26408
2022-05-17,82,19,4287,427,170,39,19,26471
2022-05-18,85,20,4315,326,196,36,19,26536
2022-05-19,95,19,3852,456,227,40,18,26612
2022-05-20,78,19,4148,428,186,37,18,26671
2022-05-21,73,18,9001,850,434,37,21,26726
2022-05-22,69,16,9723,1005,371,41,16,26779
2022-05-23,74,20,4169,388,206,33,23,26833
2022-05-24,80,23,3765,381,204,34,19,26890
2022-05-25,94,20,5399,418,200,40,18,26964
2022-05-26,76,20,5047,357,195,39,21,27020
2022-05-27,82,21,4130,441,194,41,22,27081
2022-05-28,80,17,10338,805,472,47,22,27144
2022-05-29,90,23,10470,807,450,40,21,27211
2022-05-30,101,20,4991,365,207,42,22,27292
2022-05-31,76,23,4089,433,205,36,16,27345
2022-06-01,77,18,4932,378,223,43,19,27404
2022-06-02,89,23,4196,349,215,38,18,27470
2022-06-03,86,21,3840,379,205,40,22,27535
2022-06-04,96,21,10680,906,522,39,19,27610
2022-06-05,86,20,11224,803,472,44,21,27676
2022-06-06,78,19,5552,358,228,35,21,27735
2022-06-07,86,22,3874,491,214,31,18,27799
2022-06-08,90,20,4702,371,165,39,19,27869
2022-06-09,88,16,4208,393,229,42,22,27941
2022-06-10,86,18,4722,392,206,41,18,28009
2022-06-11,90,19,8389,877,454,45,20,28080
2022-06-12,91,21,8578,974,470,42,18,28150
2022-06-13,93,20,4017,447,196,38,19,28223
2022-06-14,87,22,4381,396,208,31,20,28288
2022-06-15,81,16,4059,358,192,39,18,28353
2022-06-16,83,20,4614,462,230,45,18,28416
2022-06-17,92,16,4763,406,202,39,21,28492
2022-06-18,75,22,10282,1084,443,41,18,28545
2022-06-19,85,20,11248,715,418,42,18,28610
2022-06-20,79,21,4472,419,211,36,18,28668
2022-06-21,83,18,3763,491,209,43,20,28733
2022-06-22,93,23,4857,398,214,47,22,28803
2022-06-23,84,22,4007,403,185,40,23,28865
2022-06-24,83,21,4643,425,173,36,19,28927
2022-06-25,71,20,11059,877,492,41,25,28978
2022-06-26,89,21,9969,902,533,32,18,29046
2022-06-27,88,19,3595,400,185,42,22,29115
2022-06-28,101,22,3831,389,240,43,19,29194
2022-06-29,81,24,4765,467,213,48,18,29251
2022-06-30,85,23,4128,435,207,40,19,29313
2022-07-01,85,19,4222,427,199,43,20,29379
2022-07-02,97,21,10117,1014,402,38,22,29455
2022-07-03,83,18,10035,913,515,40,22,29520
2022-07-04,86,22,4275,385,192,35,18,29584
2022-07-05,89,21,4063,393,192,40,18,29652
2022-07-06,85,17,4011,419,230,40,19,29720
2022-07-07,80,18,4484,375,170,43,20,29782
2022-07-08,86,20,4348,399,177,39,20,29848
2022-07-09,93,20,9010,895,470,42,19,29921
2022-07-10,75,18,10223,1147,486,40,21,29978
2022-07-11,85,21,4037,304,220,40,25,30042
2022-07-12,78,21,3733,414,204,42,20,30099
2022-07-13,95,20,3761,495,264,42,20,30174
2022-07-14,72,19,3663,427,206,45,22,30227
2022-07-15,80,23,3940,455,206,41,19,30284
2022-07-16,88,24,10214,960,436,40,22,30348
2022-07-17,98,20,8339,888,481,41,19,30426
2022-07-18,84,19,4096,329,225,39,25,30491
2022-07-19,80,22,3748,433,237,40,21,30549
2022-07-20,101,20,3898,392,180,51,19,30630
2022-07-21,73,20,3389,391,207,38,20,30683
2022-07-22,66,22,3895,405,222,41,20,30727
2022-07-23,89,17,8765,1127,506,40,24,30799
2022-07-24,81,24,9400,1192,479,41,18,30856
2022-07-25,77,21,4042,437,225,41,19,30912
2022-07-26,92,20,3472,408,196,43,20,30984
