DATE,SUBSCRIBERS_GAINED,SUBSCRIBERS_LOST,VIEWS,WATCH_HOURS,LIKES,SHARES,COMMENTS,TOTAL_SUBSCRIBERS
2022-07-27,88,21,4362,378,247,35,21,31051
2022-07-28,81,21,4008,449,235,47,20,31111
2022-07-29,75,17,3995,506,185,45,18,31169
2022-07-30,94,24,8784,942,429,37,20,31239
2022-07-31,92,21,8319,738,432,33,21,31310
2022-08-01,85,22,3974,459,229,38,20,31373
2022-08-02,102,23,4065,473,187,42,23,31452
2022-08-03,77,19,3196,363,208,54,23,31510
2022-08-04,73,22,3655,439,225,45,21,31561
2022-08-05,80,21,3757,452,214,35,22,31620
2022-08-06,86,23,8877,967,497,40,16,31683
2022-08-07,89,17,9668,897,434,43,20,31755
2022-08-08,85,21,3535,478,229,44,23,31819
2022-08-09,90,20,3632,417,203,37,20,31889
2022-08-10,76,22,3619,370,210,42,20,31943
2022-08-11,100,22,3502,346,222,40,26,32021
2022-08-12,86,20,3667,490,219,38,25,32087
2022-08-13,97,20,9189,1041,490,44,22,32164
2022-08-14,90,21,7618,990,452,47,24,32233
2022-08-15,91,19,3939,418,211,47,16,32305
2022-08-16,93,23,3128,414,218,46,20,32375
2022-08-17,92,21,3552,391,188,41,20,32446
2022-08-18,93,15,3633,419,208,46,21,32524
2022-08-19,100,21,4378,346,227,45,20,32603
2022-08-20,90,19,8192,915,429,44,16,32674
2022-08-21,94,18,6559,958,551,41,22,32750
2022-08-22,87,19,2985,467,247,41,23,32818
2022-08-23,101,22,3738,439,192,44,25,32897
2022-08-24,82,24,3948,476,250,54,20,32955
2022-08-25,104,22,3854,501,217,45,20,33037
2022-08-26,88,20,3771,489,230,41,16,33105
2022-08-27,76,23,9303,1041,472,40,21,33158
2022-08-28,90,21,7875,996,542,42,24,33227
2022-08-29,83,20,4025,400,230,53,20,33290
2022-08-30,96,19,3087,477,203,42,26,33367
2022-08-31,83,18,3353,519,196,48,21,33432
2022-09-01,85,21,3016,460,189,42,22,33496
2022-09-02,72,22,3577,530,226,45,19,33546
2022-09-03,85,22,8229,848,528,48,22,33609
2022-09-04,67,21,8354,886,533,42,17,33655
2022-09-05,75,20,3690,485,220,41,23,33710
2022-09-06,96,23,3324,459,197,52,23,33783
2022-09-07,97,19,3592,506,208,49,25,33861
2022-09-08,93,24,3111,447,249,48,20,33930
2022-09-09,81,20,4156,409,213,48,22,33991
2022-09-10,89,20,7974,987,510,46,23,34060
2022-09-11,90,19,7818,855,450,53,23,34131
2022-09-12,79,21,4232,399,232,45,20,34189
2022-09-13,104,24,3197,494,214,47,17,34269
2022-09-14,98,23,3238,490,248,38,23,34344
2022-09-15,88,24,3248,467,242,41,22,34408
2022-09-16,91,23,3623,374,214,39,21,34476
2022-09-17,92,20,8562,981,501,50,24,34548
2022-09-18,72,21,8814,893,479,33,22,34599
2022-09-19,88,20,4585,506,194,43,19,34667
2022-09-20,84,25,2827,427,207,31,18,34726
2022-09-21,82,19,3870,404,231,41,20,34789
2022-09-22,88,24,3446,456,234,43,28,34853
2022-09-23,107,24,3436,425,230,51,24,34936
2022-09-24,97,26,7708,1176,495,47,23,35007
2022-09-25,86,21,7475,949,560,41,22,35072
2022-09-26,96,24,4271,392,229,50,22,35144
2022-09-27,104,28,3966,358,244,45,25,35220
2022-09-28,100,21,3669,456,187,45,21,35299
2022-09-29,92,19,4158,432,138,40,24,35372
2022-09-30,86,18,3112,392,235,41,22,35440
2022-10-01,98,24,7158,1154,441,42,27,35514
2022-10-02,95,18,6465,1100,504,46,24,35591
2022-10-03,100,22,3420,458,222,46,25,35669
2022-10-04,98,23,3740,522,266,53,21,35744
2022-10-05,102,23,3723,491,239,47,25,35823
2022-10-06,87,24,3745,423,234,33,22,35886
2022-10-07,104,23,3173,413,249,47,23,35967
2022-10-08,94,26,8994,1122,537,39,26,36035
2022-10-09,112,20,8539,1080,495,41,20,36127
2022-10-10,86,21,3984,470,255,42,23,36192
2022-10-11,109,21,3014,424,205,43,24,36280
2022-10-12,95,25,3840,491,239,39,24,36350
2022-10-13,87,25,3288,429,195,47,22,36412
2022-10-14,88,24,3589,459,236,39,28,36476
2022-10-15,90,25,8877,1197,531,48,20,36541
2022-10-16,97,20,8519,976,609,56,26,36618
2022-10-17,98,27,3439,392,196,40,26,36689
2022-10-18,88,26,3770,417,218,45,27,36751
2022-10-19,93,25,3197,513,252,34,19,36819
2022-10-20,114,27,4220,479,241,45,21,36906
2022-10-21,110,19,3715,461,237,49,26,36997
2022-10-22,98,22,9513,999,474,50,19,37073
2022-10-23,94,21,8126,1104,495,47,19,37146
2022-10-24,95,25,3621,429,263,51,22,37216
2022-10-25,100,20,3538,484,233,58,23,37296
2022-10-26,84,25,4178,435,243,55,27,37355
2022-10-27,92,26,3578,428,232,44,23,37421
2022-10-28,78,25,4111,441,207,40,22,37474
2022-10-29,98,24,8383,1019,578,45,24,37548
2022-10-30,100,21,7014,1055,555,42,24,37627
2022-10-31,90,21,3674,483,290,49,24,37696
2022-11-01,109,26,3447,298,212,41,23,37779
2022-11-02,83,25,3933,435,255,46,19,37837
2022-11-03,81,23,3464,455,205,51,21,37895
2022-11-04,97,22,4309,545,240,46,27,37970
2022-11-05,105,18,8824,951,585,42,24,38057
2022-11-06,111,21,8775,1084,423,53,22,38147
2022-11-07,91,28,4245,546,232,38,26,38210
2022-11-08,105,20,4382,413,224,45,21,38295
2022-11-09,95,24,4003,495,221,47,23,38366
2022-11-10,94,26,3715,438,247,47,24,38434
2022-11-11,104,20,3322,453,265,48,22,38518
2022-11-12,102,24,8495,987,528,50,24,38596
2022-11-13,80,26,8589,996,546,47,23,38650
2022-11-14,110,23,4127,609,241,46,20,38737
2022-11-15,109,30,3957,519,239,45,24,38816
2022-11-16,90,19,4397,532,213,44,20,38887
2022-11-17,100,26,3876,503,266,51,24,38961
2022-11-18,101,23,4122,403,247,44,27,39039
2022-11-19,99,25,10472,1125,560,52,23,39113
2022-11-20,91,25,9722,1199,497,48,21,39179
2022-11-21,90,22,4169,440,229,45,23,39247
2022-11-22,96,24,3957,529,236,51,22,39319
2022-11-23,108,19,3960,516,204,44,25,39408
2022-11-24,102,25,3883,572,200,51,23,39485
2022-11-25,93,24,4031,463,227,49,28,39554
2022-11-26,104,25,10358,969,571,45,27,39633
2022-11-27,69,26,9456,1050,508,50,23,39676
2022-11-28,108,25,3733,554,217,51,25,39759
2022-11-29,80,24,5100,396,222,54,23,39815
2022-11-30,94,22,4490,385,231,53,24,39887
2022-12-01,86,22,3755,490,234,50,23,39951
2022-12-02,85,27,4195,465,295,43,26,40009
2022-12-03,109,27,10028,1095,605,60,27,40091
2022-12-04,93,23,11658,1201,603,41,26,40161
2022-12-05,101,24,3952,461,272,53,26,40238
2022-12-06,97,22,4900,397,219,50,26,40313
2022-12-07,102,27,5112,589,214,43,25,40388
2022-12-08,99,26,4220,440,217,48,21,40461
2022-12-09,85,29,4398,438,277,48,28,40517
2022-12-10,108,22,9163,1224,519,55,28,40603
2022-12-11,93,23,10059,1062,481,45,23,40673
2022-12-12,83,25,4567,488,234,47,23,40731
2022-12-13,94,26,4907,515,239,37,26,40799
2022-12-14,113,24,5128,545,252,57,25,40888
2022-12-15,107,22,4296,476,252,43,24,40973
2022-12-16,95,26,3747,568,226,50,21,41042
2022-12-17,95,26,10521,873,591,48,25,41111
2022-12-18,96,22,10901,1194,519,48,26,41185
2022-12-19,120,28,4845,453,243,53,26,41277
2022-12-20,103,27,4593,563,264,57,25,41353
2022-12-21,103,25,4829,502,231,50,24,41431
2022-12-22,109,24,5517,462,233,52,27,41516
2022-12-23,102,26,4995,529,262,51,24,41592
2022-12-24,97,22,10470,1217,508,54,23,41667
2022-12-25,97,24,10377,1190,535,47,24,41740
2022-12-26,99,19,4794,446,262,55,20,41820
2022-12-27,99,27,5700,474,300,55,24,41892
2022-12-28,107,21,4829,498,264,55,26,41978
2022-12-29,100,28,4931,497,261,46,25,42050
2022-12-30,107,24,4724,537,262,49,28,42133
2022-12-31,99,24,12448,897,501,51,24,42208
2023-01-01,101,23,13473,1163,569,43,26,42286
2023-01-02,80,24,5255,486,249,58,27,42342
2023-01-03,109,28,5091,459,258,50,30,42423
2023-01-04,104,18,5091,464,253,51,25,42509
2023-01-05,110,28,3879,491,260,47,22,42591
2023-01-06,71,25,5496,321,243,43,27,42637
2023-01-07,122,22,11716,1053,567,47,29,42737
2023-01-08,99,22,12108,1032,495,51,24,42814
2023-01-09,112,29,4812,531,243,53,27,42897
2023-01-10,90,22,5003,464,287,51,28,42965
2023-01-11,107,22,5010,494,260,52,27,43050
2023-01-12,90,28,5783,583,252,48,25,43112
2023-01-13,95,26,5069,556,300,53,23,43181
2023-01-14,121,22,14383,1242,490,58,25,43280
2023-01-15,99,25,12468,1082,506,54,26,43354
2023-01-16,104,22,4654,535,296,54,27,43436
2023-01-17,110,28,5286,496,254,52,26,43518
2023-01-18,107,28,5027,498,247,43,24,43597
2023-01-19,103,26,4214,529,223,45,26,43674
2023-01-20,106,26,6287,478,265,53,27,43754
2023-01-21,126,29,13104,1316,603,50,26,43851
2023-01-22,101,25,12949,1129,510,53,23,43927
2023-01-23,104,22,5575,542,251,59,25,44009
2023-01-24,113,26,4744,585,246,54,27,44096
2023-01-25,114,30,5259,564,262,57,22,44180
2023-01-26,115,22,6015,439,227,51,20,44273
2023-01-27,109,24,4982,535,288,47,29,44358
2023-01-28,91,26,9392,1251,627,50,26,44423
2023-01-29,119,25,12337,1257,555,47,27,44517
2023-01-30,91,23,5551,456,251,59,22,44585
2023-01-31,106,28,5727,480,253,55,27,44663
2023-02-01,95,31,6084,566,237,54,26,44727
2023-02-02,102,26,6054,476,246,57,21,44803
2023-02-03,106,23,5860,500,250,41,29,44886
2023-02-04,106,21,14439,1343,672,54,26,44971
2023-02-05,108,26,10976,1156,634,44,24,45053
2023-02-06,120,28,6062,479,282,51,24,45145
2023-02-07,108,27,6154,472,268,50,20,45226
2023-02-08,101,25,5090,535,229,55,27,45302
2023-02-09,114,24,4953,449,257,52,26,45392
2023-02-10,116,23,5412,506,284,58,25,45485
2023-02-11,91,28,12328,1206,508,48,29,45548
2023-02-12,110,28,14241,1320,621,55,22,45630
2023-02-13,111,21,5541,555,320,52,24,45720
2023-02-14,101,30,5415,483,287,43,23,45791
2023-02-15,119,27,5577,582,297,47,25,45883
2023-02-16,103,29,6625,506,266,51,26,45957
2023-02-17,106,22,5984,457,286,57,27,46041
2023-02-18,103,22,13245,1154,544,54,25,46122
2023-02-19,105,25,13378,1345,634,46,23,46202
2023-02-20,93,27,6807,532,278,51,30,46268
2023-02-21,90,30,5592,524,269,62,32,46328
2023-02-22,122,28,6860,610,296,52,26,46422
2023-02-23,96,25,6206,449,248,50,24,46493
2023-02-24,94,23,5997,457,257,55,30,46564
2023-02-25,82,29,17189,990,596,56,22,46617
2023-02-26,98,23,12330,1226,528,50,25,46692
2023-02-27,91,30,5924,535,269,55,24,46753
2023-02-28,123,25,5399,608,218,50,23,46851
2023-03-01,116,30,6760,540,291,56,25,46937
2023-03-02,98,28,7232,506,265,53,24,47007
2023-03-03,129,26,7238,528,250,55,26,47110
2023-03-04,116,25,15698,1203,544,48,26,47201
2023-03-05,102,25,13739,990,580,48,24,47278
2023-03-06,79,27,6015,673,282,57,25,47330
2023-03-07,130,26,5211,557,279,52,25,47434
2023-03-08,91,24,7546,541,246,54,28,47501
2023-03-09,89,26,6577,563,242,51,26,47564
2023-03-10,117,26,5986,569,283,57,28,47655
2023-03-11,132,20,16079,1179,553,49,28,47767
2023-03-12,121,27,12838,1122,600,52,28,47861
2023-03-13,113,24,6589,565,269,57,30,47950
2023-03-14,113,23,6234,554,274,59,23,48040
2023-03-15,116,22,6761,490,289,50,25,48134
2023-03-16,115,21,6325,610,233,63,31,48228
2023-03-17,110,23,5452,550,216,55,26,48315
2023-03-18,108,24,14480,1291,567,47,19,48399
2023-03-19,106,31,15904,1372,708,55,26,48474
2023-03-20,99,25,6388,537,322,51,27,48548
2023-03-21,104,27,6913,553,317,55,19,48625
2023-03-22,89,27,5754,580,263,53,30,48687
2023-03-23,106,27,6417,498,220,54,24,48766
2023-03-24,97,26,6041,541,205,48,27,48837
2023-03-25,96,23,15601,1226,567,59,26,48910
2023-03-26,110,30,14579,1095,591,47,23,48990
2023-03-27,123,31,6913,664,304,47,24,49082
2023-03-28,118,22,7178,463,293,55,24,49178
2023-03-29,91,24,6929,470,276,62,29,49245
2023-03-30,97,26,6665,611,246,52,26,49316
2023-03-31,118,24,5845,579,244,57,25,49410
2023-04-01,98,28,14622,1093,623,59,24,49480
2023-04-02,106,25,13859,1293,650,58,30,49561
2023-04-03,114,32,6287,622,281,52,31,49643
2023-04-04,98,30,6271,541,243,48,30,49711
2023-04-05,110,27,5882,684,289,42,28,49794
2023-04-06,94,29,5248,450,283,52,27,49859
2023-04-07,102,30,6093,582,242,60,23,49931
2023-04-08,112,25,14983,1368,562,48,26,50018
2023-04-09,92,25,12724,1336,654,58,25,50085
2023-04-10,114,27,6550,534,266,49,22,50172
2023-04-11,109,29,7786,530,316,55,30,50252
2023-04-12,115,27,7215,571,286,58,25,50340
2023-04-13,112,23,7623,591,260,51,30,50429
2023-04-14,124,25,6805,580,273,55,29,50528
2023-04-15,111,27,16460,1361,618,52,28,50612
2023-04-16,105,27,13673,1107,571,58,29,50690
2023-04-17,111,32,6130,536,249,56,25,50769
2023-04-18,116,23,4757,497,293,55,32,50862
2023-04-19,110,28,7331,528,297,63,27,50944
2023-04-20,110,31,7563,606,291,58,28,51023
2023-04-21,102,33,6191,556,316,51,25,51092
2023-04-22,103,26,14368,1563,585,54,24,51169
2023-04-23,95,28,13627,1264,722,54,28,51236
2023-04-24,130,29,6800,555,251,55,28,51337
2023-04-25,97,28,7284,558,248,69,25,51406
2023-04-26,103,27,5405,517,227,57,23,51482
2023-04-27,103,28,6811,550,264,44,24,51557
2023-04-28,121,20,6360,616,262,52,30,51658
2023-04-29,107,29,14878,1260,654,44,26,51736
2023-04-30,125,28,15378,1147,639,53,26,51833
2023-05-01,103,27,6408,504,244,44,31,51909
2023-05-02,114,33,6460,530,266,50,24,51990
2023-05-03,102,25,6383,560,267,47,25,52067
2023-05-04,135,26,7151,623,228,57,25,52176
2023-05-05,98,33,6787,482,251,55,32,52241
2023-05-06,115,25,14969,1212,578,57,33,52331
2023-05-07,119,26,12773,1273,715,55,29,52424
2023-05-08,116,27,6251,456,284,48,30,52513
2023-05-09,110,30,7075,512,297,58,26,52593
2023-05-10,110,28,6510,521,237,66,33,52675
2023-05-11,112,24,6906,515,313,58,28,52763
2023-05-12,110,26,7615,571,316,53,30,52847
2023-05-13,123,26,16057,1239,504,48,27,52944
2023-05-14,137,27,14664,1192,585,50,27,53054
2023-05-15,106,29,6121,585,294,58,32,53131
2023-05-16,97,29,4797,659,299,62,29,53199
2023-05-17,111,23,6326,654,262,57,32,53287
2023-05-18,142,31,6216,454,272,60,28,53398
2023-05-19,103,28,6667,596,264,60,25,53473
2023-05-20,131,32,14197,1246,639,59,26,53572
2023-05-21,132,29,13936,1289,708,52,28,53675
2023-05-22,107,31,5252,542,260,57,26,53751
2023-05-23,119,29,5780,572,310,51,25,53841
2023-05-24,132,32,6674,574,260,56,31,53941
2023-05-25,109,29,7451,533,258,58,26,54021
2023-05-26,111,28,31441,516,1530,330,140,54104
2023-05-27,107,34,14729,1217,695,49,29,54177
2023-05-28,102,30,15595,1307,690,59,26,54249
2023-05-29,106,30,5805,602,246,65,32,54325
2023-05-30,100,24,6537,617,270,61,25,54401
2023-05-31,114,24,5828,540,307,61,29,54491
2023-06-01,105,29,6826,585,285,60,29,54567
2023-06-02,117,28,6366,624,254,64,28,54656
2023-06-03,96,26,14504,1431,670,50,24,54726
2023-06-04,118,28,12955,1275,594,49,31,54816
2023-06-05,124,33,6675,558,336,57,30,54907
2023-06-06,91,30,7518,582,329,44,26,54968
2023-06-07,119,25,5583,506,303,64,30,55062
2023-06-08,129,28,5985,561,325,64,29,55163
2023-06-09,101,26,6326,615,288,54,24,55238
2023-06-10,134,27,14972,1372,693,55,26,55345
2023-06-11,119,27,13077,1255,740,56,31,55437
2023-06-12,107,27,4402,587,294,57,29,55517
2023-06-13,114,25,6962,527,279,58,27,55606
2023-06-14,121,28,6579,615,238,60,26,55699
2023-06-15,116,27,5037,571,285,56,27,55788
2023-06-16,121,20,5716,560,311,63,27,55889
2023-06-17,105,34,15805,1251,708,60,26,55960
2023-06-18,117,31,15604,1289,681,54,23,56046
2023-06-19,99,27,6611,551,273,65,32,56118
2023-06-20,114,28,5922,616,231,49,31,56204
2023-06-21,105,25,6063,555,274,57,25,56284
2023-06-22,107,33,5920,671,280,63,29,56358
2023-06-23,130,34,6660,664,280,53,26,56454
2023-06-24,129,29,12254,1188,690,59,28,56554
2023-06-25,123,31,12317,1314,780,61,28,56646
2023-06-26,103,29,6538,543,293,53,27,56720
2023-06-27,112,25,5897,562,284,57,34,56807
2023-06-28,130,27,6722,698,283,57,27,56910
2023-06-29,118,29,5497,564,294,54,26,56999
2023-06-30,144,27,5845,603,267,71,26,57116
2023-07-01,121,28,11973,1381,661,53,32,57209
2023-07-02,119,28,13164,1181,684,64,24,57300
2023-07-03,113,28,4968,534,297,56,26,57385
2023-07-04,118,29,5532,514,305,52,33,57474
2023-07-05,115,26,4966,533,305,59,29,57563
2023-07-06,125,27,6185,418,240,62,29,57661
2023-07-07,128,25,6181,617,311,63,35,57764
2023-07-08,108,32,10703,1588,614,67,30,57840
2023-07-09,102,23,14630,1338,587,75,27,57919
2023-07-10,96,32,7150,504,261,60,28,57983
2023-07-11,123,33,5732,550,306,54,26,58073
2023-07-12,104,28,5325,561,287,61,33,58149
2023-07-13,92,21,7278,528,244,57,31,58220
2023-07-14,122,28,4912,639,308,64,32,58314
2023-07-15,147,29,12725,1433,567,51,33,58432
2023-07-16,118,26,12891,1172,670,72,28,58524
2023-07-17,128,27,6368,633,302,64,26,58625
2023-07-18,119,34,5799,681,321,49,29,58710
2023-07-19,117,31,5304,703,348,54,26,58796
2023-07-20,129,26,5038,761,255,63,30,58899
2023-07-21,115,24,5362,538,294,66,32,58990
2023-07-22,122,28,11204,1710,648,51,29,59084
2023-07-23,122,29,12485,1287,695,63,30,59177
2023-07-24,111,31,5196,558,303,47,29,59257
2023-07-25,130,28,4672,613,286,58,32,59359
2023-07-26,117,31,6165,560,284,66,27,59445
2023-07-27,110,35,5191,618,264,56,23,59520
2023-07-28,125,32,4757,516,326,50,31,59613
2023-07-29,108,29,12021,1307,699,60,32,59692
2023-07-30,119,29,12279,1514,731,56,31,59782
2023-07-31,119,28,4461,593,289,63,27,59873
2023-08-01,132,33,5571,605,278,54,26,59972
2023-08-02,125,27,4815,626,266,55,31,60070
2023-08-03,119,30,6282,668,309,47,30,60159
2023-08-04,129,30,5632,499,268,60,29,60258
2023-08-05,136,28,11530,1426,796,58,35,60366
2023-08-06,126,25,11087,1311,585,52,27,60467
2023-08-07,120,30,5256,610,308,61,35,60557
2023-08-08,104,29,5623,664,347,66,30,60632
2023-08-09,107,31,5273,529,318,58,24,60708
2023-08-10,116,28,5159,540,305,61,29,60796
2023-08-11,113,33,5292,485,271,61,32,60876
2023-08-12,118,27,11099,1280,582,52,29,60967
2023-08-13,121,35,11381,1536,729,72,25,61053
2023-08-14,127,24,4136,596,346,57,29,61156
2023-08-15,120,31,5722,522,288,64,27,61245
2023-08-16,127,31,5359,574,267,65,31,61341
2023-08-17,122,27,4791,514,227,59,32,61436
2023-08-18,97,31,6166,537,272,64,27,61502
2023-08-19,110,34,11737,1415,672,62,28,61578
2023-08-20,119,23,10410,1201,789,51,32,61674
2023-08-21,106,31,5592,673,323,58,27,61749
2023-08-22,129,22,5346,602,312,56,27,61856
2023-08-23,140,27,5334,612,291,57,26,61969
2023-08-24,136,35,4904,590,286,52,31,62070
2023-08-25,119,28,5344,655,346,67,31,62161
2023-08-26,140,26,11186,1476,697,70,28,62275
2023-08-27,123,29,12106,1415,540,66,30,62369
2023-08-28,118,36,4119,644,284,68,35,62451
2023-08-29,114,24,4860,597,278,58,27,62541
2023-08-30,118,27,5947,643,288,57,24,62632
2023-08-31,117,35,4677,590,322,56,31,62714
2023-09-01,124,36,4753,611,302,65,30,62802
2023-09-02,124,30,10858,1338,681,62,28,62896
2023-09-03,122,26,9974,1314,778,60,32,62992
2023-09-04,128,37,3926,570,284,69,33,63083
2023-09-05,137,35,4918,642,363,63,23,63185
2023-09-06,134,32,5097,694,286,56,28,63287
2023-09-07,104,28,4997,686,309,57,37,63363
2023-09-08,91,30,4946,537,298,65,32,63424
2023-09-09,134,30,11330,1561,699,67,32,63528
2023-09-10,106,31,12424,1341,722,64,34,63603
2023-09-11,120,35,4910,653,321,73,30,63688
2023-09-12,109,33,4715,560,284,71,33,63764
2023-09-13,101,27,4858,625,273,64,33,63838
2023-09-14,130,35,5286,636,385,56,32,63933
2023-09-15,133,31,5699,526,293,53,29,64035
2023-09-16,116,33,10526,1473,742,59,31,64118
2023-09-17,91,35,11338,1579,582,66,29,64174
2023-09-18,117,27,5157,608,300,73,30,64264
2023-09-19,129,30,4492,704,305,64,27,64363
2023-09-20,105,29,4996,608,324,69,28,64439
2023-09-21,126,26,4254,673,225,60,30,64539
2023-09-22,124,32,4103,483,315,65,28,64631
2023-09-23,131,38,11630,1734,616,67,29,64724
2023-09-24,126,25,10789,1608,720,49,30,64825
2023-09-25,112,31,5088,604,278,59,32,64906
2023-09-26,139,33,4980,500,284,68,34,65012
