DATE,SUBSCRIBERS_GAINED,SUBSCRIBERS_LOST,VIEWS,WATCH_HOURS,LIKES,SHARES,COMMENTS,TOTAL_SUBSCRIBERS
2023-09-27,122,31,4503,641,302,64,29,65103
2023-09-28,124,30,4970,533,278,54,35,65197
2023-09-29,113,27,4379,652,297,47,34,65283
2023-09-30,119,31,12810,1462,616,60,32,65371
2023-10-01,114,28,9727,1273,573,62,31,65457
2023-10-02,123,24,4907,695,344,57,32,65556
2023-10-03,147,35,4486,676,272,63,35,65668
2023-10-04,108,34,5299,687,307,65,35,65742
2023-10-05,105,31,4851,627,336,66,35,65816
2023-10-06,144,32,4762,538,294,47,31,65928
2023-10-07,123,34,12279,1550,645,54,33,66017
2023-10-08,117,32,11359,1374,722,60,35,66102
2023-10-09,139,34,5300,541,349,66,29,66207
2023-10-10,118,30,4551,714,277,65,30,66295
2023-10-11,149,35,4343,761,309,65,31,66409
2023-10-12,134,32,5114,627,260,60,34,66511
2023-10-13,120,32,4906,766,302,60,34,66599
2023-10-14,153,27,12137,1431,711,58,30,66725
2023-10-15,118,32,11350,1365,648,67,26,66811
2023-10-16,136,28,5198,592,301,57,32,66919
2023-10-17,130,29,4274,736,271,68,28,67020
2023-10-18,143,29,6077,583,318,64,26,67134
2023-10-19,146,28,5038,679,349,63,27,67252
2023-10-20,127,38,5490,598,281,59,32,67341
2023-10-21,117,35,10603,1361,668,54,36,67423
2023-10-22,133,37,11954,1575,749,59,31,67519
2023-10-23,118,27,4492,611,355,61,32,67610
2023-10-24,153,31,5411,609,270,48,35,67732
2023-10-25,129,27,5004,708,312,62,26,67834
2023-10-26,122,29,5216,738,327,69,33,67927
2023-10-27,130,28,5578,678,315,67,31,68029
2023-10-28,110,35,10312,1338,537,60,33,68104
2023-10-29,115,30,10986,1361,751,64,30,68189
2023-10-30,143,35,5495,643,367,60,29,68297
2023-10-31,119,33,6375,659,322,64,32,68383
2023-11-01,114,39,5211,576,286,73,37,68458
2023-11-02,135,27,5612,686,303,70,34,68566
2023-11-03,143,36,5257,645,376,67,30,68673
2023-11-04,137,35,14320,1192,785,60,27,68775
2023-11-05,141,28,9925,1307,765,68,26,68888
2023-11-06,118,35,5412,609,332,53,36,68971
2023-11-07,110,33,4504,637,299,62,29,69048
2023-11-08,148,31,4042,763,314,67,31,69165
2023-11-09,124,29,5573,658,318,69,36,69260
2023-11-10,125,29,5505,589,339,68,26,69356
2023-11-11,146,38,11908,1480,832,66,36,69464
2023-11-12,136,32,12168,1397,805,63,31,69568
2023-11-13,135,34,7183,665,276,67,28,69669
2023-11-14,157,29,5361,682,329,58,31,69797
2023-11-15,121,29,5803,723,346,59,29,69889
2023-11-16,141,35,5182,644,342,64,33,69995
2023-11-17,130,27,5725,752,302,65,30,70098
2023-11-18,133,30,12258,1586,938,52,26,70201
2023-11-19,149,32,12085,1352,634,67,31,70318
2023-11-20,136,32,6644,791,288,69,27,70422
2023-11-21,136,31,6306,669,331,64,33,70527
2023-11-22,144,33,5741,594,392,80,28,70638
2023-11-23,125,34,4375,756,297,60,30,70729
2023-11-24,119,34,5500,784,316,62,33,70814
2023-11-25,116,29,16374,1458,807,62,31,70901
2023-11-26,104,31,12641,1388,729,64,33,70974
2023-11-27,157,36,6410,639,314,62,34,71095
2023-11-28,116,35,6632,698,344,55,28,71176
2023-11-29,127,28,5946,735,334,61,32,71275
2023-11-30,127,33,5350,689,359,64,21,71369
2023-12-01,134,26,4436,659,368,73,33,71477
2023-12-02,141,32,14156,1689,756,79,31,71586
2023-12-03,142,38,12219,1424,756,74,29,71690
2023-12-04,123,29,6041,721,334,60,33,71784
2023-12-05,129,29,5215,635,343,60,36,71884
2023-12-06,135,35,5826,683,329,64,31,71984
2023-12-07,128,27,6030,648,327,77,29,72085
2023-12-08,152,30,30984,652,1835,320,165,72207
2023-12-09,138,34,12114,1419,848,56,28,72311
2023-12-10,141,30,15329,1676,625,62,30,72422
2023-12-11,140,32,5745,609,328,70,36,72530
2023-12-12,147,35,5108,609,306,70,33,72642
2023-12-13,134,34,6094,798,318,64,26,72742
2023-12-14,114,33,6208,723,342,70,27,72823
2023-12-15,137,31,6312,502,351,50,33,72929
2023-12-16,123,34,15950,1399,733,66,35,73018
2023-12-17,125,32,13762,1215,598,71,27,73111
2023-12-18,140,34,6216,597,298,60,34,73217
2023-12-19,148,31,5620,453,360,60,37,73334
2023-12-20,132,32,6865,652,240,53,39,73434
2023-12-21,136,29,6489,586,370,76,34,73541
2023-12-22,155,32,6129,666,348,61,34,73664
2023-12-23,136,30,11703,1248,841,67,26,73770
2023-12-24,167,29,16615,1505,729,70,40,73908
2023-12-25,140,34,5683,636,263,76,31,74014
2023-12-26,109,33,6122,764,346,65,30,74090
2023-12-27,143,35,6767,758,374,62,32,74198
2023-12-28,138,31,5776,717,363,67,38,74305
2023-12-29,150,34,5604,644,310,75,40,74421
2023-12-30,142,35,11724,1795,753,65,33,74528
2023-12-31,131,34,16025,1266,708,60,36,74625
2024-01-01,117,30,6307,573,306,56,33,74712
2024-01-02,130,33,8659,662,365,58,29,74809
2024-01-03,122,34,6057,818,293,72,38,74897
2024-01-04,126,33,6131,654,304,64,31,74990
2024-01-05,141,26,6397,656,297,62,38,75105
2024-01-06,156,33,15693,1287,639,62,37,75228
2024-01-07,139,40,14657,1649,762,67,35,75327
2024-01-08,118,32,7284,734,373,65,39,75413
2024-01-09,140,31,6217,723,329,65,41,75522
2024-01-10,150,34,5963,629,284,76,32,75638
2024-01-11,126,34,5697,624,363,77,30,75730
2024-01-12,132,37,5423,585,392,56,27,75825
2024-01-13,134,29,14936,1525,706,69,41,75930
2024-01-14,124,36,15339,1350,720,62,32,76018
2024-01-15,143,35,6611,594,353,65,37,76126
2024-01-16,133,33,7963,645,391,69,31,76226
2024-01-17,140,34,7983,641,319,65,38,76332
2024-01-18,123,37,6899,638,292,69,31,76418
2024-01-19,129,36,5879,706,358,72,29,76511
2024-01-20,145,29,15265,1532,819,69,33,76627
2024-01-21,130,36,15268,1476,760,63,32,76721
2024-01-22,159,33,6769,689,319,63,35,76847
2024-01-23,130,34,6764,610,372,57,33,76943
2024-01-24,138,34,6821,684,356,61,35,77047
2024-01-25,148,33,7041,688,312,81,32,77162
2024-01-26,116,37,6884,576,340,62,31,77241
2024-01-27,112,33,16944,1678,659,59,31,77320
2024-01-28,115,30,17257,1392,814,70,40,77405
2024-01-29,153,32,6752,686,330,67,34,77526
2024-01-30,128,34,8402,759,325,66,27,77620
2024-01-31,171,38,6747,743,339,77,32,77753
2024-02-01,128,36,6290,683,341,71,34,77845
2024-02-02,139,31,7817,657,371,64,40,77953
2024-02-03,157,42,15610,1678,812,65,37,78068
2024-02-04,164,35,17602,1638,753,64,30,78197
2024-02-05,165,38,5777,640,367,74,42,78324
2024-02-06,153,33,8691,629,355,66,34,78444
2024-02-07,151,36,8168,542,327,56,38,78559
2024-02-08,145,37,6524,695,337,68,30,78667
2024-02-09,147,38,6562,679,337,57,26,78776
2024-02-10,129,37,20287,1716,807,83,29,78868
2024-02-11,126,37,16146,1597,742,61,23,78957
2024-02-12,137,33,7122,777,329,67,41,79061
2024-02-13,135,32,6027,638,410,70,35,79164
2024-02-14,131,35,7542,765,375,66,31,79260
2024-02-15,147,37,7660,651,317,66,35,79370
2024-02-16,151,33,8422,741,363,71,35,79488
2024-02-17,139,38,15252,1323,783,79,36,79589
2024-02-18,158,39,15077,1586,803,74,38,79708
2024-02-19,122,31,8281,552,349,79,33,79799
2024-02-20,135,31,8745,671,385,61,31,79903
2024-02-21,128,34,6714,720,356,71,37,79997
2024-02-22,112,35,8849,654,343,70,37,80074
2024-02-23,137,32,8036,618,381,71,34,80179
2024-02-24,136,39,20031,1687,794,78,42,80276
2024-02-25,159,36,17974,1541,787,67,33,80399
2024-02-26,147,34,6029,658,357,66,31,80512
2024-02-27,124,29,7960,696,343,72,36,80607
2024-02-28,164,30,8960,876,346,57,32,80741
2024-02-29,156,35,7394,774,326,67,36,80862
2024-03-01,147,27,7821,775,321,68,31,80982
2024-03-02,136,38,18025,1631,702,63,33,81080
2024-03-03,125,34,13054,1588,672,76,41,81171
2024-03-04,134,46,9556,529,317,62,33,81259
2024-03-05,154,42,7465,649,341,68,32,81371
2024-03-06,165,34,8637,663,351,71,38,81502
2024-03-07,161,34,8164,566,339,79,31,81629
2024-03-08,132,38,9289,616,266,69,32,81723
2024-03-09,124,40,19357,1257,906,76,36,81807
2024-03-10,141,29,18196,1563,870,74,38,81919
2024-03-11,115,28,7554,756,364,70,39,82006
2024-03-12,144,32,8972,776,416,62,32,82118
2024-03-13,138,37,6763,729,315,59,37,82219
2024-03-14,133,36,8874,632,416,70,33,82316
2024-03-15,118,38,7430,565,316,66,32,82396
2024-03-16,147,30,21167,1300,805,76,39,82513
2024-03-17,133,26,19143,1377,688,75,33,82620
2024-03-18,124,38,8924,639,351,68,36,82706
2024-03-19,100,32,8464,691,364,62,35,82774
2024-03-20,140,28,6933,631,346,73,31,82886
2024-03-21,165,35,7691,727,376,63,38,83016
2024-03-22,164,37,8993,687,355,65,37,83143
2024-03-23,134,34,19296,1586,749,63,28,83243
2024-03-24,132,33,21245,1766,747,69,36,83342
2024-03-25,147,34,8795,622,381,78,32,83455
2024-03-26,127,33,7643,735,329,70,39,83549
2024-03-27,145,30,7795,705,385,67,30,83664
2024-03-28,152,32,8564,683,396,59,34,83784
2024-03-29,159,37,6521,769,294,74,36,83906
2024-03-30,140,36,22301,1730,884,65,35,84010
2024-03-31,138,35,19963,1442,958,71,38,84113
2024-04-01,129,31,9545,695,363,68,30,84211
2024-04-02,130,34,7163,729,375,76,41,84307
2024-04-03,138,27,9572,690,391,69,37,84418
2024-04-04,147,36,10418,751,345,70,40,84529
2024-04-05,155,40,7396,730,361,74,38,84644
2024-04-06,130,30,20662,1892,693,86,35,84744
2024-04-07,163,33,19192,1354,810,77,30,84874
2024-04-08,138,36,7213,703,373,70,33,84976
2024-04-09,142,40,8954,647,374,71,41,85078
2024-04-10,132,34,9247,755,394,67,40,85176
2024-04-11,108,33,8024,597,328,64,33,85251
2024-04-12,155,28,9534,738,337,67,25,85378
2024-04-13,153,36,16010,1505,954,65,34,85495
2024-04-14,139,43,16342,1489,789,76,34,85591
2024-04-15,144,36,8655,611,364,63,34,85699
2024-04-16,150,35,8560,682,355,81,37,85814
2024-04-17,121,36,7926,793,328,76,38,85899
2024-04-18,135,35,9227,714,416,71,39,85999
2024-04-19,155,32,8988,761,339,71,37,86122
2024-04-20,125,38,20846,1881,715,67,29,86209
2024-04-21,147,36,18957,1656,769,73,34,86320
2024-04-22,124,35,9040,678,287,79,44,86409
2024-04-23,150,32,8144,752,335,66,37,86527
2024-04-24,143,40,10270,679,324,60,37,86630
2024-04-25,120,38,7824,683,381,76,37,86712
2024-04-26,161,33,10303,610,335,74,37,86840
2024-04-27,133,39,19206,1770,882,63,27,86934
2024-04-28,132,34,16494,1559,922,66,35,87032
2024-04-29,147,33,9657,734,388,65,35,87146
2024-04-30,161,33,8595,647,353,66,40,87274
2024-05-01,129,29,9204,753,366,69,36,87374
2024-05-02,145,37,9512,667,306,70,30,87482
2024-05-03,151,29,8753,712,356,67,37,87604
2024-05-04,155,31,17907,1770,742,66,33,87728
2024-05-05,147,28,20872,1757,870,70,31,87847
2024-05-06,139,35,8443,723,455,73,33,87951
2024-05-07,133,35,9012,596,380,70,38,88049
2024-05-08,146,35,6610,942,290,80,40,88160
2024-05-09,129,32,8791,852,349,76,38,88257
2024-05-10,102,32,7868,778,367,61,38,88327
2024-05-11,151,38,22010,1512,823,76,38,88440
2024-05-12,158,34,20039,1617,756,77,36,88564
2024-05-13,111,37,8573,688,372,69,38,88638
2024-05-14,131,33,8767,820,318,61,27,88736
2024-05-15,154,37,7516,747,329,72,36,88853
2024-05-16,176,41,9691,671,387,72,32,88988
2024-05-17,146,38,9983,695,327,64,40,89096
2024-05-18,135,34,19437,1824,864,62,35,89197
2024-05-19,143,37,21644,1905,708,72,36,89303
2024-05-20,166,35,7813,842,429,71,31,89434
2024-05-21,137,36,7612,786,337,70,40,89535
2024-05-22,134,35,8291,713,357,72,38,89634
2024-05-23,139,36,8603,494,378,65,38,89737
2024-05-24,132,37,7905,754,345,70,33,89832
2024-05-25,148,33,19475,1649,834,77,33,89947
2024-05-26,170,32,19014,1671,870,70,37,90085
2024-05-27,151,31,7366,738,402,61,34,90205
2024-05-28,143,30,8591,637,396,69,38,90318
2024-05-29,142,32,8855,776,361,65,28,90428
2024-05-30,124,37,8275,782,362,75,34,90515
2024-05-31,160,33,9055,786,454,75,43,90642
2024-06-01,146,38,16011,1813,906,61,38,90750
2024-06-02,144,36,19042,1757,751,79,37,90858
2024-06-03,194,29,7123,707,372,65,44,91023
2024-06-04,152,39,7153,732,356,85,28,91136
2024-06-05,136,39,7526,745,364,73,33,91233
2024-06-06,141,33,7259,746,323,64,35,91341
2024-06-07,165,38,7557,812,354,65,40,91468
2024-06-08,149,33,17567,1770,981,76,40,91584
2024-06-09,126,37,19408,2009,879,71,33,91673
2024-06-10,161,32,7685,903,277,73,40,91802
2024-06-11,138,30,6665,746,415,86,35,91910
2024-06-12,176,35,8804,456,410,68,41,92051
2024-06-13,164,36,7223,833,357,74,33,92179
2024-06-14,142,35,7817,702,397,84,36,92286
2024-06-15,167,32,18438,1536,762,76,35,92421
2024-06-16,149,35,17956,1604,796,62,41,92535
2024-06-17,161,38,8658,710,427,78,35,92658
2024-06-18,156,37,8157,789,361,65,37,92777
2024-06-19,136,37,7095,628,302,84,39,92876
2024-06-20,139,34,9430,664,370,68,39,92981
2024-06-21,164,41,7873,771,369,96,40,93104
2024-06-22,144,32,17075,1782,938,85,38,93216
2024-06-23,143,39,18950,1786,839,68,35,93320
2024-06-24,135,41,7852,688,357,74,36,93414
2024-06-25,156,39,7945,674,412,80,37,93531
2024-06-26,180,36,9518,709,378,80,38,93675
2024-06-27,133,35,7389,766,345,78,36,93773
2024-06-28,150,41,7336,859,417,84,37,93882
2024-06-29,171,32,17199,1338,857,73,31,94021
2024-06-30,148,33,18771,1649,841,72,39,94136
2024-07-01,157,36,6381,650,381,72,38,94257
2024-07-02,134,42,6019,626,335,81,41,94349
2024-07-03,156,38,7032,823,355,77,37,94467
2024-07-04,147,33,6232,792,375,77,31,94581
2024-07-05,165,36,7113,785,368,81,36,94710
2024-07-06,168,35,17504,1847,951,59,36,94843
2024-07-07,189,34,15138,1611,864,77,40,94998
2024-07-08,159,41,6313,720,408,76,29,95116
2024-07-09,155,32,7394,918,377,87,37,95239
2024-07-10,153,43,7953,735,416,63,39,95349
2024-07-11,145,40,6062,810,392,87,35,95454
2024-07-12,156,41,7876,755,377,76,38,95569
2024-07-13,146,36,17665,1383,848,79,35,95679
2024-07-14,153,37,17836,1352,767,88,35,95795
2024-07-15,171,32,8095,712,397,79,36,95934
2024-07-16,136,35,8779,836,376,78,35,96035
2024-07-17,168,39,6918,817,359,77,40,96164
2024-07-18,171,42,7231,827,420,72,35,96293
2024-07-19,150,33,6835,683,331,75,34,96410
2024-07-20,119,36,16005,1982,816,70,44,96493
2024-07-21,142,37,18403,1541,940,75,41,96598
2024-07-22,171,32,6120,775,391,58,30,96737
2024-07-23,151,40,6444,759,378,79,35,96848
2024-07-24,137,35,7999,747,389,75,38,96950
2024-07-25,144,37,7726,862,387,73,39,97057
2024-07-26,165,36,6737,707,322,77,32,97186
2024-07-27,160,35,17025,1482,825,65,42,97311
2024-07-28,149,38,16176,1716,994,90,41,97422
2024-07-29,147,37,7973,732,356,75,39,97532
2024-07-30,146,36,6965,1021,369,75,43,97642
2024-07-31,138,35,7602,815,361,68,39,97745
2024-08-01,177,39,8692,732,378,76,39,97883
2024-08-02,148,44,7267,683,359,87,44,97987
2024-08-03,171,38,15463,1397,902,84,42,98120
2024-08-04,176,42,16456,1545,877,83,35,98254
2024-08-05,168,32,6554,774,412,80,40,98390
2024-08-06,146,38,8406,875,342,73,35,98498
2024-08-07,159,34,6890,853,370,65,40,98623
2024-08-08,153,32,6566,785,374,75,40,98744
2024-08-09,139,35,6171,743,401,74,33,98848
2024-08-10,158,42,16771,1775,794,84,37,98964
2024-08-11,135,42,16384,1638,942,79,39,99057
2024-08-12,172,39,6352,901,430,89,36,99190
2024-08-13,146,32,7053,755,346,86,39,99304
2024-08-14,157,37,5649,763,366,73,41,99424
2024-08-15,158,39,6760,599,364,63,38,99543
2024-08-16,150,39,6922,756,486,87,39,99654
2024-08-17,163,31,17405,1881,830,87,43,99786
2024-08-18,147,35,13692,1550,1012,66,40,99898
2024-08-19,168,38,5738,714,337,88,39,100028
2024-08-20,133,40,5977,834,348,80,34,100121
2024-08-21,156,30,5676,659,360,78,41,100247
2024-08-22,184,38,37062,855,1770,445,195,100393
2024-08-23,139,39,7536,733,376,87,43,100493
2024-08-24,144,42,15124,1674,807,82,38,100595
2024-08-25,163,41,16413,1548,798,81,31,100717
2024-08-26,158,41,6576,804,432,82,32,100834
2024-08-27,160,35,6416,967,435,74,41,100959
2024-08-28,163,31,6251,837,425,77,36,101091
2024-08-29,165,37,6256,709,408,70,40,101219
2024-08-30,172,42,5448,865,392,75,39,101349
2024-08-31,162,44,14864,1694,830,74,38,101467
2024-09-01,152,41,14401,1991,792,72,38,101578
2024-09-02,166,40,6896,841,403,78,35,101704
2024-09-03,185,40,6468,549,343,75,38,101849
2024-09-04,154,36,6295,701,351,81,36,101967
2024-09-05,140,38,5835,853,434,65,37,102069
2024-09-06,173,45,6430,792,464,77,37,102197
2024-09-07,154,35,15409,1577,911,79,38,102316
2024-09-08,122,45,12695,1647,974,75,42,102393
2024-09-09,169,37,6419,632,381,76,38,102525
2024-09-10,148,44,6506,775,338,65,43,102629
2024-09-11,155,33,5896,956,415,81,45,102751
2024-09-12,162,41,5974,846,413,83,42,102872
2024-09-13,159,36,6489,955,394,82,41,102995
2024-09-14,168,33,12646,1919,859,86,40,103130
2024-09-15,150,40,14753,1946,967,80,42,103240
2024-09-16,165,43,5765,940,353,82,39,103362
2024-09-17,153,35,7002,815,362,79,43,103480
2024-09-18,169,33,7805,771,353,83,41,103616
2024-09-19,167,38,5780,867,396,66,37,103745
2024-09-20,142,38,6661,901,350,71,42,103849
2024-09-21,174,41,13189,1685,823,91,39,103982
2024-09-22,149,43,15704,1644,823,59,38,104088
2024-09-23,170,39,5521,799,383,77,37,104219
2024-09-24,163,46,6625,854,335,88,40,104336
2024-09-25,187,40,5770,852,398,78,43,104483
2024-09-26,154,38,6192,677,444,75,42,104599
2024-09-27,152,33,5672,941,400,80,40,104718
2024-09-28,158,38,15406,1665,1026,76,41,104838
2024-09-29,153,38,13049,1732,1008,79,44,104953
2024-09-30,171,43,6682,720,426,73,38,105081
2024-10-01,132,41,6118,1005,398,87,35,105172
2024-10-02,141,34,6267,811,397,90,44,105279
2024-10-03,141,40,6438,725,426,78,37,105380
2024-10-04,173,42,5866,862,381,68,36,105511
2024-10-05,186,45,14600,1921,724,75,32,105652
2024-10-06,157,43,16503,1752,936,77,41,105766
2024-10-07,156,42,5871,861,352,83,33,105880
2024-10-08,160,39,7121,729,359,71,36,106001
2024-10-09,177,41,7337,756,397,73,42,106137
2024-10-10,144,44,5868,636,394,83,42,106237
2024-10-11,163,34,5466,691,341,87,37,106366
2024-10-12,175,38,14848,2117,911,74,39,106503
2024-10-13,167,36,13643,2088,983,69,36,106634
2024-10-14,162,41,7625,803,353,105,37,106755
2024-10-15,175,44,6457,931,449,86,40,106886
2024-10-16,116,37,5928,786,337,77,37,106965
2024-10-17,170,30,5715,779,484,86,38,107105
2024-10-18,149,38,7173,804,383,78,34,107216
2024-10-19,130,43,13747,1777,911,86,44,107303
2024-10-20,168,42,14672,1761,729,81,42,107429
2024-10-21,182,41,7127,892,398,80,43,107570
2024-10-22,158,38,6203,813,409,79,45,107690
2024-10-23,175,34,6502,859,397,68,36,107831
2024-10-24,186,42,6536,885,378,95,38,107975
2024-10-25,181,36,7009,834,363,72,32,108120
2024-10-26,187,48,15672,1631,1005,69,52,108259
2024-10-27,172,42,14506,1563,906,78,39,108389
2024-10-28,162,37,6650,816,464,72,44,108514
2024-10-29,135,37,6378,791,381,80,35,108612
2024-10-30,157,39,5660,812,385,86,44,108730
2024-10-31,147,39,6831,804,435,88,47,108838
2024-11-01,196,44,7940,1014,337,87,40,108990
2024-11-02,158,41,13732,1572,796,78,36,109107
2024-11-03,163,37,13938,1453,1005,81,39,109233
2024-11-04,170,48,6146,834,356,84,31,109355
2024-11-05,162,40,36206,777,1650,330,200,109477
2024-11-06,189,43,7075,834,479,85,43,109623
2024-11-07,151,37,6685,856,348,69,40,109737
2024-11-08,165,41,6188,913,412,97,39,109861
2024-11-09,150,41,15519,1545,915,77,42,109970
2024-11-10,140,32,13012,1721,654,79,42,110078
2024-11-11,152,48,6976,845,394,74,33,110182
2024-11-12,161,45,7501,873,423,75,40,110298
2024-11-13,155,38,6056,989,420,99,50,110415
2024-11-14,151,36,5880,889,442,88,35,110530
2024-11-15,139,42,8069,807,390,68,40,110627
2024-11-16,161,40,14771,1665,978,93,48,110748
2024-11-17,138,42,17581,1725,850,91,45,110844
2024-11-18,175,41,6933,765,349,79,38,110978
2024-11-19,164,42,6951,867,354,83,41,111100
