DATE,SUBSCRIBERS_GAINED,SUBSCRIBERS_LOST,VIEWS,WATCH_HOURS,LIKES,SHARES,COMMENTS,TOTAL_SUBSCRIBERS
2024-11-20,139,46,7402,835,347,81,40,111193
2024-11-21,158,43,6487,707,448,97,37,111308
2024-11-22,151,36,7237,780,346,75,40,111423
2024-11-23,168,46,15515,1995,942,82,39,111545
2024-11-24,185,47,14051,1901,893,78,41,111683
2024-11-25,132,53,7465,863,404,69,37,111762
2024-11-26,165,36,7057,848,464,99,35,111891
2024-11-27,161,41,7162,951,391,72,40,112011
2024-11-28,174,32,6419,837,434,83,47,112153
2024-11-29,167,43,8499,787,410,67,41,112277
2024-11-30,151,38,18012,1674,906,78,39,112390
2024-12-01,158,48,18227,1890,1134,85,44,112500
2024-12-02,151,37,7190,620,350,75,40,112614
2024-12-03,181,34,6158,805,463,86,48,112761
2024-12-04,164,39,8936,804,437,79,41,112886
2024-12-05,195,32,7460,709,391,91,43,113049
2024-12-06,163,44,6971,745,477,93,37,113168
2024-12-07,153,32,17732,2000,753,77,43,113289
2024-12-08,139,41,19084,1894,875,82,42,113387
2024-12-09,135,32,7608,831,361,83,40,113490
2024-12-10,138,39,8635,849,428,87,39,113589
2024-12-11,169,47,8520,832,366,82,38,113711
2024-12-12,173,42,6888,927,430,84,42,113842
2024-12-13,139,37,7227,835,404,80,43,113944
2024-12-14,180,41,19185,1586,884,83,40,114083
2024-12-15,157,41,12810,2160,965,93,42,114199
2024-12-16,167,43,7727,857,402,87,41,114323
2024-12-17,192,35,6749,778,368,88,41,114480
2024-12-18,180,43,7532,723,529,88,40,114617
2024-12-19,161,30,7703,860,393,81,41,114748
2024-12-20,151,38,7687,818,322,85,52,114861
2024-12-21,130,39,17018,2157,852,73,42,114952
2024-12-22,154,44,16101,1800,814,93,44,115062
2024-12-23,162,41,9920,760,449,59,43,115183
2024-12-24,149,35,9617,904,428,82,40,115297
2024-12-25,164,37,7190,907,431,92,46,115424
2024-12-26,167,42,9462,845,400,71,40,115549
2024-12-27,162,41,7875,888,404,86,45,115670
2024-12-28,155,39,18769,1865,900,77,40,115786
2024-12-29,169,39,18486,1917,927,80,37,115916
2024-12-30,174,44,7754,930,451,91,43,116046
2024-12-31,148,39,9155,885,430,84,37,116155
2025-01-01,190,41,8445,819,437,66,43,116304
2025-01-02,165,50,7974,947,438,75,36,116419
2025-01-03,167,35,7309,637,454,91,40,116551
2025-01-04,179,34,17292,2263,965,87,35,116696
2025-01-05,171,45,15934,1559,972,98,53,116822
2025-01-06,183,38,8516,783,467,97,34,116967
2025-01-07,172,40,7517,833,390,80,41,117099
2025-01-08,157,38,8344,824,382,104,46,117218
2025-01-09,173,40,9785,921,369,83,46,117351
2025-01-10,148,48,9675,749,426,75,45,117451
2025-01-11,169,45,19449,1935,767,78,40,117575
2025-01-12,167,45,19417,1777,985,64,47,117697
2025-01-13,164,36,10382,864,415,97,45,117825
2025-01-14,165,37,9229,834,467,97,42,117953
2025-01-15,136,30,8515,848,391,75,43,118059
2025-01-16,159,38,7577,794,411,82,40,118180
2025-01-17,169,46,9219,798,467,84,38,118303
2025-01-18,171,44,21692,1946,1077,76,47,118430
2025-01-19,151,41,18835,2072,882,69,47,118540
2025-01-20,190,42,9229,792,428,82,38,118688
2025-01-21,154,39,8672,769,433,81,41,118803
2025-01-22,185,43,8865,895,437,81,41,118945
2025-01-23,176,45,6808,841,410,86,42,119076
2025-01-24,158,35,8893,914,476,96,42,119199
2025-01-25,199,43,22527,1728,769,81,46,119355
2025-01-26,149,46,19306,1561,909,85,39,119458
2025-01-27,184,40,9238,800,441,90,38,119602
2025-01-28,186,45,8524,781,442,89,47,119743
2025-01-29,158,54,9586,840,480,79,40,119847
2025-01-30,193,41,9082,793,474,85,37,119999
2025-01-31,165,44,8438,910,411,89,40,120120
2025-02-01,174,39,23824,1851,1077,75,41,120255
2025-02-02,174,43,23050,1937,884,95,49,120386
2025-02-03,167,44,8835,862,463,97,46,120509
2025-02-04,183,43,9903,866,501,78,47,120649
2025-02-05,183,38,9971,847,476,86,45,120794
2025-02-06,140,43,10101,893,429,90,46,120891
2025-02-07,192,48,7907,783,411,80,39,121035
2025-02-08,142,44,23648,2182,810,89,41,121133
2025-02-09,188,46,20320,1869,987,86,38,121275
2025-02-10,189,41,9261,740,378,72,41,121423
2025-02-11,152,45,12173,868,392,89,45,121530
2025-02-12,163,43,9952,780,375,75,43,121650
2025-02-13,151,38,9312,910,407,93,48,121763
2025-02-14,167,44,7571,1042,425,79,37,121886
2025-02-15,165,38,24962,1770,985,84,44,122013
2025-02-16,184,40,19017,1986,902,97,37,122157
2025-02-17,193,43,8809,705,473,89,43,122307
2025-02-18,195,44,9492,894,418,76,45,122458
2025-02-19,161,37,11236,780,394,76,41,122582
2025-02-20,167,47,10629,803,438,80,45,122702
2025-02-21,142,45,9735,762,512,89,38,122799
2025-02-22,157,39,22996,2070,996,88,35,122917
2025-02-23,188,36,21019,2124,929,78,45,123069
2025-02-24,199,42,10101,860,363,75,50,123226
2025-02-25,150,41,10058,784,420,88,38,123335
2025-02-26,161,43,10976,996,439,84,48,123453
2025-02-27,171,41,10999,795,413,104,43,123583
2025-02-28,177,34,10546,674,358,86,37,123726
2025-03-01,158,41,21841,2025,884,101,38,123843
2025-03-02,179,41,121961,1723,5546,380,215,123981
2025-03-03,164,45,10020,947,492,72,41,124100
2025-03-04,172,40,9037,829,392,76,37,124232
2025-03-05,182,50,9742,914,460,96,35,124364
2025-03-06,172,34,10257,984,380,101,39,124502
2025-03-07,165,48,11117,759,492,79,44,124619
2025-03-08,171,42,22546,1833,994,82,43,124748
2025-03-09,171,46,20226,1930,1064,76,41,124873
2025-03-10,166,43,10301,998,358,70,44,124996
2025-03-11,168,48,10376,808,461,92,47,125116
2025-03-12,201,41,10467,814,432,88,44,125276
2025-03-13,183,38,11239,907,470,86,42,125421
2025-03-14,168,49,11357,816,473,74,47,125540
2025-03-15,185,42,21844,1980,981,100,39,125683
2025-03-16,167,44,21825,1649,915,82,42,125806
2025-03-17,194,48,9274,1060,467,91,42,125952
2025-03-18,180,38,11087,751,431,74,38,126094
2025-03-19,172,46,11880,841,396,85,41,126220
2025-03-20,181,40,10061,866,394,89,34,126361
2025-03-21,146,42,10150,1036,370,89,51,126465
2025-03-22,154,43,26864,1698,927,88,39,126576
2025-03-23,153,37,24638,2346,1086,91,50,126692
2025-03-24,176,40,10889,937,443,77,43,126828
2025-03-25,204,49,9200,908,412,88,46,126983
2025-03-26,213,47,11163,786,471,88,41,127149
2025-03-27,185,43,9490,922,400,89,44,127291
2025-03-28,183,44,9284,810,440,87,46,127430
2025-03-29,143,42,22761,2214,963,76,46,127531
2025-03-30,165,49,22212,1775,1059,75,47,127647
2025-03-31,161,42,10261,864,368,68,42,127766
2025-04-01,164,44,8986,826,400,94,41,127886
2025-04-02,172,48,11512,789,365,94,36,128010
2025-04-03,167,40,11696,940,426,94,46,128137
2025-04-04,140,50,8467,923,491,90,48,128227
2025-04-05,188,37,25985,2209,936,68,50,128378
2025-04-06,156,51,21759,1622,936,78,45,128483
2025-04-07,179,42,11429,971,477,89,40,128620
2025-04-08,212,42,10457,1098,485,89,36,128790
2025-04-09,159,35,10562,839,435,85,48,128914
2025-04-10,131,41,10338,1045,469,91,36,129004
2025-04-11,170,39,11812,856,392,88,42,129135
2025-04-12,195,41,20765,1707,1125,89,43,129289
2025-04-13,210,43,25146,1919,1201,82,43,129456
2025-04-14,154,48,11696,973,463,96,44,129562
2025-04-15,185,44,11288,807,348,84,44,129703
2025-04-16,168,45,12982,828,416,76,33,129826
2025-04-17,174,39,9973,934,468,81,44,129961
2025-04-18,223,40,11536,883,422,85,34,130144
2025-04-19,150,52,23432,2101,1118,97,47,130242
2025-04-20,181,40,26595,2034,1050,87,41,130383
2025-04-21,185,51,10510,926,410,86,34,130517
2025-04-22,196,43,10106,846,443,77,40,130670
2025-04-23,178,44,11880,905,402,95,41,130804
2025-04-24,182,49,9987,803,434,82,49,130937
2025-04-25,170,49,9014,1000,418,87,45,131058
2025-04-26,182,43,22384,1867,1113,101,45,131197
2025-04-27,171,42,25049,2220,1208,93,49,131326
2025-04-28,188,44,11935,866,380,74,43,131470
2025-04-29,171,45,10585,905,358,73,47,131596
2025-04-30,184,48,11838,844,433,88,47,131732
2025-05-01,177,44,9031,798,376,78,38,131865
2025-05-02,197,47,9978,734,446,94,51,132015
2025-05-03,177,51,22793,1788,1075,89,38,132141
2025-05-04,146,46,23180,1937,1149,90,48,132241
2025-05-05,200,45,10498,909,454,82,37,132396
2025-05-06,162,37,11117,981,436,104,47,132521
2025-05-07,166,32,9925,851,357,114,52,132655
2025-05-08,167,46,10519,813,447,86,43,132776
2025-05-09,203,44,10315,763,449,92,43,132935
2025-05-10,140,42,21129,2103,1066,90,47,133033
2025-05-11,234,45,22991,2286,931,87,43,133222
2025-05-12,197,44,10174,1006,427,81,52,133375
2025-05-13,182,49,10137,957,380,79,45,133508
2025-05-14,178,45,10326,951,344,79,43,133641
2025-05-15,184,41,10356,1047,397,93,42,133784
2025-05-16,188,49,9818,925,377,84,40,133923
2025-05-17,190,43,25986,2144,1041,66,41,134070
2025-05-18,189,47,20324,1950,954,93,43,134212
2025-05-19,181,42,9475,774,424,89,42,134351
2025-05-20,176,41,13029,836,404,101,41,134486
2025-05-21,176,45,9121,897,303,93,54,134617
2025-05-22,176,44,43923,903,2580,380,200,134749
2025-05-23,200,47,10885,1071,404,69,45,134902
2025-05-24,190,43,18044,2038,969,83,47,135049
2025-05-25,127,36,22198,2261,864,84,47,135140
2025-05-26,191,43,12248,860,493,98,44,135288
2025-05-27,183,48,8509,872,456,89,43,135423
2025-05-28,179,43,8052,781,413,100,47,135559
2025-05-29,173,43,8520,834,433,78,46,135689
2025-05-30,200,49,10900,949,526,98,43,135840
2025-05-31,197,41,24985,2031,1005,96,38,135996
2025-06-01,166,38,21262,2223,996,72,43,136124
2025-06-02,188,44,10617,919,409,102,39,136268
2025-06-03,163,42,11295,871,366,91,42,136389
2025-06-04,155,40,11662,1098,444,93,45,136504
2025-06-05,169,44,9628,896,467,82,46,136629
2025-06-06,196,47,7581,1010,502,102,53,136778
2025-06-07,198,45,20291,1955,787,79,42,136931
2025-06-08,190,46,21114,2182,904,98,48,137075
2025-06-09,194,53,9525,990,426,98,46,137216
2025-06-10,190,43,9571,925,453,81,51,137363
2025-06-11,169,46,10818,693,447,108,47,137486
2025-06-12,189,43,10943,909,448,92,40,137632
2025-06-13,196,41,9515,1020,472,96,37,137787
2025-06-14,195,42,24114,2151,929,76,46,137940
2025-06-15,203,43,22445,2135,1118,110,43,138100
2025-06-16,194,47,9668,753,474,79,41,138247
2025-06-17,188,56,10449,844,440,100,39,138379
2025-06-18,201,42,9625,948,528,81,46,138538
2025-06-19,181,43,11490,948,526,85,52,138676
2025-06-20,166,45,8137,1022,498,98,43,138797
2025-06-21,179,47,20228,2020,715,100,48,138929
2025-06-22,168,46,20999,2135,1188,79,45,139051
2025-06-23,170,51,9840,914,492,101,39,139170
2025-06-24,180,34,10591,823,548,100,49,139316
2025-06-25,168,34,9349,707,513,82,40,139450
2025-06-26,177,43,8017,953,529,106,45,139584
2025-06-27,148,50,10105,930,497,78,44,139682
2025-06-28,187,38,22487,1930,1167,85,49,139831
2025-06-29,183,32,16800,1725,1235,95,40,139982
2025-06-30,168,48,9235,973,467,83,47,140102
2025-07-01,195,46,7747,892,386,94,41,140251
2025-07-02,200,40,8574,968,444,93,43,140411
2025-07-03,154,41,8331,1088,476,90,29,140524
2025-07-04,169,41,9870,721,462,99,55,140652
2025-07-05,169,46,20724,1921,902,89,48,140775
2025-07-06,166,43,17798,2022,864,94,42,140898
2025-07-07,199,48,9846,1053,425,102,40,141049
2025-07-08,180,32,7729,769,496,99,43,141197
2025-07-09,179,42,9292,1098,532,99,49,141334
2025-07-10,147,40,8239,933,502,81,37,141441
2025-07-11,195,44,8615,912,509,96,45,141592
2025-07-12,161,43,21070,2031,1028,84,54,141710
2025-07-13,185,49,21042,1982,855,80,40,141846
2025-07-14,189,37,10046,1019,440,91,46,141998
2025-07-15,209,46,8762,824,449,83,56,142161
2025-07-16,160,48,9077,955,438,99,49,142273
2025-07-17,129,54,8397,888,464,99,46,142348
2025-07-18,188,43,8914,853,482,74,48,142493
2025-07-19,218,47,20504,2616,1127,84,44,142664
2025-07-20,208,37,19389,2166,1010,79,52,142835
2025-07-21,189,35,7111,982,374,88,44,142989
2025-07-22,176,50,8937,1031,440,96,37,143115
2025-07-23,200,46,8939,794,465,90,44,143269
2025-07-24,167,51,8014,1089,520,87,41,143385
2025-07-25,194,40,7472,694,437,104,45,143539
2025-07-26,195,48,22074,1926,1095,71,45,143686
2025-07-27,205,55,20120,1991,1073,104,51,143836
2025-07-28,237,48,8303,982,466,87,49,144025
2025-07-29,193,47,7510,949,507,92,47,144171
2025-07-30,176,46,7754,914,434,88,46,144301
2025-07-31,185,39,9523,929,438,107,41,144447
2025-08-01,153,52,8517,839,464,81,36,144548
2025-08-02,173,43,17811,1779,978,93,47,144678
2025-08-03,178,48,19753,2247,1100,98,50,144808
2025-08-04,176,39,7652,996,432,78,46,144945
2025-08-05,189,41,9554,1080,476,84,44,145093
2025-08-06,171,53,9405,859,461,91,48,145211
2025-08-07,207,45,7876,998,476,85,46,145373
2025-08-08,186,53,7722,907,445,85,54,145506
2025-08-09,186,46,13651,2351,1014,90,52,145646
2025-08-10,180,38,15711,2317,1059,99,51,145788
2025-08-11,190,50,7080,955,477,90,50,145928
2025-08-12,202,44,8265,903,467,103,40,146086
2025-08-13,171,50,7869,1026,547,84,49,146207
2025-08-14,175,46,7022,997,421,81,48,146336
2025-08-15,181,39,7867,872,465,111,49,146478
2025-08-16,162,47,19087,1829,886,87,49,146593
2025-08-17,172,57,19083,2047,1093,81,49,146708
2025-08-18,178,49,6509,1080,416,77,59,146837
2025-08-19,204,46,7915,1046,456,103,46,146995
2025-08-20,192,52,6894,834,452,90,51,147135
2025-08-21,191,47,8702,830,483,91,44,147279
2025-08-22,204,47,8590,1060,444,92,50,147436
2025-08-23,185,41,16278,1874,994,103,51,147580
2025-08-24,195,48,16480,2225,1210,92,48,147727
2025-08-25,186,51,7551,883,484,116,54,147862
2025-08-26,193,43,6120,1094,444,95,42,148012
2025-08-27,177,53,8151,869,459,104,44,148136
2025-08-28,142,46,7656,1050,549,101,48,148232
2025-08-29,186,42,8618,960,460,93,51,148376
2025-08-30,215,51,15708,2175,987,88,48,148540
2025-08-31,206,45,16526,1705,987,97,53,148701
2025-09-01,207,50,6638,736,446,99,44,148858
2025-09-02,212,45,7020,924,444,89,41,149025
2025-09-03,190,47,6871,969,412,96,48,149168
2025-09-04,193,49,8556,839,419,106,46,149312
2025-09-05,177,48,7227,843,434,114,49,149441
2025-09-06,183,37,17675,2250,1127,102,47,149587
2025-09-07,201,42,16771,2250,1023,112,45,149746
2025-09-08,212,51,6757,934,464,88,47,149907
2025-09-09,187,46,7601,1022,534,101,47,150048
2025-09-10,181,44,8184,837,535,107,45,150185
2025-09-11,189,41,6782,915,461,86,46,150333
2025-09-12,201,42,8330,1106,444,90,45,150492
2025-09-13,162,37,15853,2151,976,111,51,150617
2025-09-14,146,47,16474,2164,1143,85,48,150716
2025-09-15,179,44,8095,1170,465,82,58,150851
2025-09-16,167,42,7172,818,457,109,48,150976
2025-09-17,180,47,38534,1027,2185,530,220,151109
2025-09-18,187,49,7432,1111,439,99,60,151247
2025-09-19,182,57,7768,922,491,94,49,151372
2025-09-20,218,40,13141,2328,931,91,52,151550
2025-09-21,197,53,14089,1935,1179,98,50,151694
2025-09-22,196,52,8133,888,451,110,50,151838
2025-09-23,202,44,8454,991,470,97,50,151996
2025-09-24,169,48,6961,1031,413,116,42,152117
2025-09-25,211,45,7471,1062,477,86,49,152283
2025-09-26,189,48,7884,1106,462,95,41,152424
2025-09-27,204,55,18429,2137,1068,92,46,152573
2025-09-28,170,50,13741,2409,1233,85,44,152693
2025-09-29,161,50,6983,924,487,94,49,152804
2025-09-30,207,45,7409,1044,440,99,49,152966
2025-10-01,198,40,8207,978,445,100,50,153124
2025-10-02,174,46,9588,1001,507,116,49,153252
2025-10-03,175,53,7500,1000,541,100,45,153374
2025-10-04,213,40,14849,1811,1109,107,46,153547
2025-10-05,169,42,17987,1917,1154,96,52,153674
2025-10-06,223,48,8707,970,509,112,53,153849
2025-10-07,174,43,7780,799,548,119,42,153980
2025-10-08,204,44,7006,1041,387,101,40,154140
2025-10-09,186,46,8450,1046,513,86,44,154280
2025-10-10,204,41,8231,994,528,90,53,154443
2025-10-11,182,43,15604,1923,938,99,54,154582
2025-10-12,189,51,18073,2466,987,100,43,154720
2025-10-13,193,41,8520,1160,440,103,49,154872
2025-10-14,173,40,8674,978,447,100,57,155005
2025-10-15,207,45,7716,1014,459,96,50,155167
2025-10-16,183,51,7501,984,494,90,55,155299
2025-10-17,188,47,8748,1017,524,100,53,155440
2025-10-18,174,46,15435,2146,1203,114,43,155568
2025-10-19,143,48,18362,2166,994,106,47,155663
2025-10-20,189,39,6758,1054,442,101,48,155813
2025-10-21,240,50,8682,1194,547,106,48,156003
2025-10-22,208,50,7658,832,515,93,52,156161
2025-10-23,193,46,8875,958,488,91,50,156308
2025-10-24,188,53,8280,854,507,89,34,156443
2025-10-25,194,43,15616,2526,1086,95,42,156594
2025-10-26,204,53,20372,2052,1147,92,37,156745
2025-10-27,171,49,9174,830,468,108,49,156867
2025-10-28,215,46,8663,1032,498,92,49,157036
2025-10-29,208,48,36861,1140,2060,445,245,157196
2025-10-30,208,48,7753,1036,452,116,43,157356
2025-10-31,202,54,8135,992,453,92,51,157504
2025-11-01,194,43,16813,2277,1053,98,52,157655
2025-11-02,207,44,21201,2497,992,101,42,157818
2025-11-03,206,53,8197,888,460,86,41,157971
2025-11-04,187,45,5912,963,413,109,48,158113
2025-11-05,183,53,8400,930,513,103,57,158243
2025-11-06,196,57,7863,861,483,112,57,158382
2025-11-07,225,46,8108,943,404,90,51,158561
2025-11-08,171,52,17756,2436,1005,98,45,158680
2025-11-09,166,43,19982,2319,1134,98,53,158803
2025-11-10,198,52,9166,1039,461,100,46,158949
2025-11-11,196,49,8501,991,454,83,45,159096
2025-11-12,198,51,8011,1028,485,98,38,159243
2025-11-13,200,45,8284,899,505,83,49,159398
2025-11-14,191,40,8361,948,418,101,45,159549
2025-11-15,224,51,17326,2243,1161,77,49,159722
2025-11-16,164,38,19994,2263,1012,79,37,159848
2025-11-17,179,47,8816,1011,489,106,49,159980
2025-11-18,194,53,9759,966,488,92,37,160121
2025-11-19,163,49,9549,943,464,88,54,160235
2025-11-20,192,58,7930,1291,440,110,51,160369
2025-11-21,228,54,9244,1070,476,101,47,160543
2025-11-22,196,45,17456,2299,1282,106,51,160694
2025-11-23,201,49,20705,2157,954,96,44,160846
2025-11-24,171,48,8188,938,574,124,49,160969
2025-11-25,184,41,7778,970,479,92,53,161112
2025-11-26,189,44,8940,1012,493,115,33,161257
2025-11-27,190,46,6393,799,438,97,47,161401
2025-11-28,222,39,7226,830,454,82,49,161584
2025-11-29,208,49,19434,2074,1050,103,48,161743
2025-11-30,175,48,20021,2263,992,101,56,161870
2025-12-01,202,41,8531,962,482,88,43,162031
2025-12-02,207,51,7488,1132,473,89,46,162187
2025-12-03,219,52,8196,840,584,98,39,162354
2025-12-04,228,50,9311,913,436,102,56,162532
2025-12-05,177,47,9518,1138,499,74,48,162662
2025-12-06,181,52,20283,2252,1138,109,47,162791
2025-12-07,172,52,22755,2421,992,94,49,162911
2025-12-08,193,50,9461,1192,528,85,52,163054
2025-12-09,207,45,8452,921,475,108,51,163216
2025-12-10,217,50,8914,980,371,98,62,163383
2025-12-11,196,55,7915,963,528,111,51,163524
2025-12-12,191,46,9144,797,440,103,47,163669
2025-12-13,201,59,23201,2162,996,99,46,163811
2025-12-14,181,47,22399,2427,1192,97,47,163945
2025-12-15,240,49,10664,1046,479,104,42,164136
2025-12-16,166,46,9106,1054,542,95,49,164256
2025-12-17,202,50,10697,956,556,90,53,164408
2025-12-18,239,41,9282,928,464,105,46,164606
2025-12-19,199,47,10901,1120,536,98,45,164758
2025-12-20,195,44,21421,2126,1032,99,57,164909
2025-12-21,191,50,23077,2304,1368,110,42,165050
2025-12-22,195,54,11036,1012,463,98,39,165191
2025-12-23,226,53,9468,1141,549,99,44,165364
2025-12-24,155,38,9905,1093,540,93,42,165481
2025-12-25,230,60,10986,868,514,104,51,165651
2025-12-26,171,51,9641,879,465,103,48,165771
2025-12-27,194,46,19156,2373,1104,108,48,165919
2025-12-28,191,50,26908,2232,879,94,55,166060
2025-12-29,211,50,9422,953,510,95,46,166221
2025-12-30,167,46,10084,1101,517,107,53,166342
2025-12-31,209,50,11117,1018,506,102,57,166501
